timestamp,open,high,low,close,volume
2023-10-12,165.8700,166.5200,162.5700,164.2400,1765097
2023-10-11,159.6900,165.8000,158.8300,165.6200,2782469
2023-10-10,159.8900,160.7500,158.2900,158.5600,2794018
2023-10-09,158.7600,162.7200,158.7550,162.0200,1952110
2023-10-06,156.8000,160.4600,154.5800,159.5700,1878736
2023-10-05,156.9700,159.2900,155.6100,158.7100,1485980
2023-10-04,158.4700,159.4469,155.6342,157.6800,2217239
2023-10-03,161.0000,161.9700,157.7200,158.1000,1783473
2023-10-02,163.6300,164.0000,160.6100,161.7100,2061141
2023-09-29,165.6100,165.9900,163.7100,164.4500,2529281
2023-09-28,160.4000,163.3000,158.8500,162.3200,2694052
2023-09-27,162.9100,163.4500,158.1700,159.6900,3178788
2023-09-26,163.3400,164.8900,162.6500,162.9100,2702810
2023-09-25,165.0500,165.9100,163.0800,165.7200,2681106
2023-09-22,169.0400,169.7700,165.9100,166.2100,3732843
2023-09-21,176.7600,176.7612,169.1500,169.3200,2499682
2023-09-20,178.9900,179.7100,177.0400,177.4100,1885806
2023-09-19,178.4700,179.9900,177.0700,177.3600,1612620
2023-09-18,179.9100,181.6400,178.7000,179.5300,1499122
2023-09-15,180.9700,182.4300,179.2350,180.1400,3514612
2023-09-14,178.6300,182.2200,178.6300,181.0800,1444605
2023-09-13,178.4800,178.9300,176.3700,176.9500,1639014
2023-09-12,179.3500,179.6150,175.4000,179.1900,1341477
2023-09-11,180.7600,181.0400,177.5500,180.2800,1393106
2023-09-08,182.8900,183.3000,178.8614,180.8900,1645781
2023-09-07,177.6200,183.5300,177.3400,182.5500,2404518
2023-09-06,180.1900,180.1900,176.1400,178.0100,2313336
2023-09-05,180.5600,182.4400,179.5000,180.4200,1715242
2023-09-01,182.4900,182.4900,179.2900,180.7900,1654106
2023-08-31,183.0800,183.5200,180.7300,181.3200,1567089
2023-08-30,182.5000,184.1875,181.8100,182.2800,1858341
2023-08-29,178.6800,181.6500,177.7800,181.5000,1573109
2023-08-28,178.1500,179.0500,176.7950,178.1700,1381865
2023-08-25,177.0900,178.5500,175.6700,177.5300,1174703
2023-08-24,178.4000,179.5250,176.2800,177.1500,1055717
2023-08-23,177.4600,178.4900,176.7250,177.8400,1655773
2023-08-22,175.1600,176.3800,173.2101,175.7300,1658405
2023-08-21,175.2200,175.8800,172.5500,175.0200,1998504
2023-08-18,174.6900,177.8800,174.3000,176.4500,1511325
2023-08-17,177.6500,179.6550,175.9200,176.3100,2370199
2023-08-16,185.7500,186.1700,177.4001,177.9900,2200417
2023-08-15,185.3400,187.1500,184.1900,185.6500,1487825
2023-08-14,185.8700,187.3900,184.9400,187.1500,1341963
2023-08-11,185.8300,187.9000,185.8200,187.1100,1073113
2023-08-10,187.1700,189.3250,186.5000,186.9400,1618379
2023-08-09,183.9300,187.1950,183.4700,187.1000,1475752
2023-08-08,182.2000,184.8900,179.8500,184.6100,2047317
2023-08-07,185.0000,186.0100,182.2400,183.5200,1559571
2023-08-04,184.1700,187.7950,183.3500,184.7700,1687502
2023-08-03,189.3400,190.3000,183.6800,185.7500,2493049
2023-08-02,190.1700,191.9400,188.1300,190.6200,2236423
2023-08-01,190.7500,192.3450,189.6600,191.2400,2243800
2023-07-31,189.3400,191.6850,189.0000,190.3100,1812772
2023-07-28,194.9300,196.1800,188.9400,188.9700,1714587
2023-07-27,194.4200,200.8100,193.1900,193.2300,2969643
2023-07-26,187.0400,190.2400,186.8500,189.9800,3158566
2023-07-25,191.0000,191.4850,186.6600,186.7900,2353660
2023-07-24,185.9200,191.3199,184.0300,190.8300,3420677
2023-07-21,184.9200,186.0400,181.6050,184.8900,4474303
2023-07-20,182.8200,184.8600,179.2100,184.6500,4163961
2023-07-19,189.3300,193.6100,188.6200,189.1100,3380765
2023-07-18,186.0000,188.9413,182.1600,185.7900,3090639
2023-07-17,192.9300,193.2050,184.9000,186.2600,4360153
2023-07-14,196.1000,196.6637,193.6100,193.9700,1712215
2023-07-13,195.0800,196.9450,192.8000,196.8400,1750014
2023-07-12,197.2600,198.3300,194.5900,195.4300,1649199
2023-07-11,193.6400,195.0200,192.6650,194.6000,1484250
2023-07-10,194.3500,195.6300,192.9500,193.5500,1615726
2023-07-07,194.8900,197.1100,191.8850,195.5500,1830201
2023-07-06,196.0000,197.4400,193.7700,196.0100,1605642
2023-07-05,195.0000,199.3200,194.8200,198.3600,2179047
2023-07-03,193.4000,196.3200,192.6600,195.0400,970958
2023-06-30,194.2700,195.3000,191.1900,193.9400,3243175
2023-06-29,189.8100,193.0200,188.6801,192.7300,2674172
2023-06-28,187.7400,191.7500,185.9300,191.6100,2600277
2023-06-27,188.9700,189.4200,187.1800,187.7200,1776339
2023-06-26,185.6500,188.8300,184.8200,188.1300,2308833
2023-06-23,186.0100,189.2400,185.2400,186.0300,4173278
2023-06-22,189.6200,189.6200,186.3000,186.4300,2431584
2023-06-21,188.8700,190.0700,185.9900,189.3400,2127628
2023-06-20,191.5900,193.2100,189.9500,190.0500,2139416
2023-06-16,192.2900,194.4400,191.5500,192.8900,3283334
2023-06-15,191.5500,194.9450,189.2900,194.2700,2432474
2023-06-14,192.2500,193.7700,190.2850,193.0200,2510060
2023-06-13,188.2300,191.2500,186.9400,191.0200,1946308
