timestamp,open,high,low,close,volume
2023-10-18,29.4700,29.6700,28.5550,28.7400,10534857
2023-10-17,28.5600,29.8850,28.5100,29.8200,12739279
2023-10-16,28.8600,29.1200,28.4200,29.0000,12437408
2023-10-13,29.2500,29.4000,28.3900,28.4100,10701779
2023-10-12,29.4600,29.7500,28.8050,28.8800,9664760
2023-10-11,29.3400,29.9200,29.2700,29.6100,10602640
2023-10-10,29.3700,29.6900,28.6978,29.2500,17659723
2023-10-09,26.9400,27.5100,26.9100,27.4300,9145722
2023-10-06,26.9700,27.6400,26.5650,27.3200,11414792
2023-10-05,26.7600,27.4200,26.6800,27.2800,8328098
2023-10-04,27.3100,27.3700,26.7000,27.1700,6358180
2023-10-03,27.3900,27.4200,26.8350,27.1900,8735927
2023-10-02,28.5000,28.7000,27.5500,27.6300,8655125
2023-09-29,28.3900,29.0000,28.3400,28.6100,7883921
2023-09-28,27.9600,28.4000,27.8300,28.2300,7254211
2023-09-27,28.4500,28.4500,27.7000,27.9700,8551751
2023-09-26,28.4800,28.8800,28.1700,28.2500,7600837
2023-09-25,27.8900,28.8800,27.8800,28.8400,9385840
2023-09-22,28.3100,28.3400,27.8500,28.0700,7895015
2023-09-21,28.7250,29.0500,28.1500,28.1600,11553174
2023-09-20,28.9900,29.3100,28.2400,28.3700,7843729
2023-09-19,28.7100,28.8500,28.1000,28.6000,10593179
2023-09-18,28.7500,28.8000,28.2400,28.6700,10762024
2023-09-15,28.6500,29.1200,28.4400,29.0000,21392136
2023-09-14,29.0500,29.5500,28.9000,29.4200,12863950
2023-09-13,30.2300,30.3300,28.4543,28.6200,13317446
2023-09-12,30.3700,30.8000,29.9205,30.0100,10132352
2023-09-11,30.2900,30.6650,29.9700,30.1100,10262685
2023-09-08,29.5000,29.8700,29.1100,29.7800,12487230
2023-09-07,29.4800,29.7700,29.1450,29.2700,8523238
2023-09-06,30.1500,30.2900,29.5400,29.7200,10486578
2023-09-05,30.8400,31.2500,30.4300,30.4400,6381809
2023-09-01,30.8800,31.3500,30.7500,30.9000,7951516
2023-08-31,30.3900,30.6590,30.2200,30.5500,8276650
2023-08-30,30.3200,30.4600,29.9600,30.2500,7169409
2023-08-29,29.4900,30.4850,29.3500,30.3300,10349689
2023-08-28,29.1700,29.4700,28.9800,29.3700,6664440
2023-08-25,29.1000,29.3700,28.5300,28.8100,13120363
2023-08-24,28.5500,28.9500,28.4100,28.8600,9395816
2023-08-23,28.1400,28.5400,28.0000,28.4800,6480315
2023-08-22,28.5600,28.6900,27.9500,28.0500,11552630
2023-08-21,29.0000,29.0400,28.1500,28.6100,10975125
2023-08-18,28.5000,28.8900,28.4400,28.7800,9036140
2023-08-17,29.3300,29.3700,28.8250,28.9700,10166636
2023-08-16,29.5600,29.6550,28.9600,29.1000,12778882
2023-08-15,30.0200,30.2200,29.5100,29.6000,13327654
2023-08-14,31.2700,31.3500,30.4150,30.5700,11204264
2023-08-11,31.2200,31.8900,31.1300,31.7300,8851677
2023-08-10,31.1700,31.5500,30.9250,31.4700,10297561
2023-08-09,32.1500,32.1500,31.3700,31.4700,10060724
2023-08-08,31.4000,32.4650,30.9600,32.4100,18916023
2023-08-07,32.2400,32.6500,32.0500,32.6000,8999603
2023-08-04,32.0000,32.5200,32.0000,32.0700,8992829
2023-08-03,32.2600,32.3800,31.6500,32.2800,8521214
2023-08-02,32.4000,32.4500,31.8900,32.3100,9307748
2023-08-01,32.7500,32.9559,32.3600,32.8000,8551020
2023-07-31,33.3100,33.6100,32.8300,33.2200,11042355
2023-07-28,32.6100,33.2200,32.5700,33.0100,11456931
2023-07-27,33.5200,33.7100,31.9800,31.9900,14210697
2023-07-26,33.2700,33.6150,33.1150,33.3600,10925852
2023-07-25,33.6000,33.6000,32.5700,32.5800,13167043
2023-07-24,33.1000,33.7770,33.0800,33.5000,9652563
2023-07-21,33.5700,33.5700,32.5301,33.0500,10883706
2023-07-20,33.9200,34.4900,32.7100,33.0600,19275859
2023-07-19,34.6300,35.7800,34.5300,35.5900,11123783
2023-07-18,33.1000,34.5500,33.0400,34.5100,10742329
2023-07-17,32.8400,33.5450,32.8400,33.4300,6141845
2023-07-14,34.2150,34.2150,32.8350,33.1000,8211938
2023-07-13,33.2400,33.7500,32.9567,33.6200,9538854
2023-07-12,33.3200,33.8050,32.8300,33.0200,10177808
2023-07-11,32.0400,32.7700,31.9300,32.4800,11564870
2023-07-10,31.5800,32.2800,31.4800,32.1900,8340208
2023-07-07,30.8700,32.1600,30.8700,31.8800,8703840
2023-07-06,30.6700,30.8950,29.9000,30.8200,12593355
2023-07-05,30.9000,31.6082,30.7000,30.9900,6900789
2023-07-03,30.5200,31.5800,30.4400,31.3900,4333642
2023-06-30,30.9600,30.9800,30.2550,30.3500,11873029
2023-06-29,30.7800,30.9900,30.4200,30.6400,9988676
2023-06-28,30.4500,30.5200,30.0550,30.4700,7025081
2023-06-27,30.0200,30.7000,29.6950,30.4900,8421360
2023-06-26,30.0900,30.4900,29.9448,30.0900,11396888
2023-06-23,30.0900,30.4100,29.8500,30.0000,14164314
2023-06-22,31.5000,31.5100,30.5300,30.6100,9316079
2023-06-21,31.4000,31.7700,31.0500,31.5000,6919321
2023-06-20,31.6900,31.8500,30.9700,31.3500,11332187
2023-06-16,32.1900,32.3600,31.3400,31.9000,21751406
2023-06-15,31.5500,32.4400,31.4600,32.2200,9164329
2023-06-14,32.7800,33.0850,31.4600,31.7200,9262784
2023-06-13,31.9700,32.8875,31.6900,32.4000,13978760
2023-06-12,32.3600,33.0900,30.6000,31.9500,18040493
2023-06-09,33.2800,33.5050,32.4300,32.6300,8324360
2023-06-08,33.5200,33.6050,32.5150,33.1500,8826879
2023-06-07,33.1900,33.7500,32.8000,33.4800,9217146
2023-06-06,31.5400,33.6400,31.4400,33.0500,10852101
2023-06-05,32.3700,32.3700,31.3000,31.7400,9267400
2023-06-02,31.2900,32.5100,31.1800,32.0800,14179473
2023-06-01,31.0400,31.3800,30.4000,30.9600,18100428
2023-05-31,30.6100,30.7900,29.4400,30.4700,24542238
2023-05-30,31.0600,31.1400,30.2300,31.0900,10092024
2023-05-26,30.5000,30.9770,30.0600,30.7000,7997153
