timestamp,open,high,low,close,volume
2023-10-13,177.3600,177.5000,175.4700,176.4200,603785
2023-10-12,176.8600,177.0600,175.3300,176.6500,461409
2023-10-11,175.2300,177.5750,174.6450,177.4200,794771
2023-10-10,173.6000,176.2158,173.4850,173.9900,558859
2023-10-09,170.9400,174.8400,170.9400,174.2100,438252
2023-10-06,168.9000,173.4000,167.3000,172.0000,556821
2023-10-05,168.0300,170.5100,168.0000,170.2600,741682
2023-10-04,168.6700,169.3160,166.2500,168.3000,906193
2023-10-03,166.5400,167.8900,165.6500,167.4100,658050
2023-10-02,170.8000,172.0200,167.1600,168.0900,713747
2023-09-29,173.5000,174.5000,169.9200,171.7400,930182
2023-09-28,171.3200,173.3450,171.0000,171.2900,732779
2023-09-27,175.4200,176.2600,171.4200,172.4400,872090
2023-09-26,176.0500,177.2500,174.4500,174.9700,715331
2023-09-25,177.0100,178.3300,176.2900,177.5900,841442
2023-09-22,179.4800,179.9600,177.3900,177.6400,772505
2023-09-21,181.7300,181.9300,179.4000,179.5100,690029
2023-09-20,182.8800,183.9400,181.8800,182.6800,500289
2023-09-19,182.3000,182.8400,180.3400,181.2500,381350
2023-09-18,184.0700,184.0700,180.6300,181.9800,450917
2023-09-15,183.5300,184.5400,182.7300,183.8900,1391249
2023-09-14,182.2400,184.0000,181.1400,183.4600,717868
2023-09-13,180.9700,181.8300,179.0400,180.0000,481846
2023-09-12,179.0500,181.3200,177.4900,180.9500,482760
2023-09-11,179.8500,180.1000,178.1100,179.5300,435279
2023-09-08,181.5900,181.6838,178.8100,179.2800,520846
2023-09-07,179.0000,183.3600,178.3300,181.2200,822646
2023-09-06,179.6000,180.0750,177.8150,179.3700,519344
2023-09-05,181.5500,182.5200,179.7500,179.7800,641243
2023-09-01,184.5900,185.1000,180.9450,181.3500,552051
2023-08-31,185.2700,185.2900,183.3100,183.8200,750542
2023-08-30,184.7600,186.0300,184.0450,185.1600,390439
2023-08-29,182.3000,184.0800,181.5250,183.9200,551835
2023-08-28,182.0400,184.0790,182.0400,182.2900,335949
2023-08-25,181.6300,183.1300,181.1800,181.4500,398728
2023-08-24,180.8800,184.4500,180.4100,180.8600,550102
2023-08-23,178.9600,180.7000,177.6200,180.6500,317308
2023-08-22,178.8200,179.7000,177.4400,177.6900,651857
2023-08-21,179.2900,179.5600,175.9900,177.5900,458616
2023-08-18,178.1100,180.3800,177.2356,179.3100,365764
2023-08-17,180.0100,182.1000,178.9800,179.0100,604754
2023-08-16,180.5100,181.2900,179.4000,179.9400,461501
2023-08-15,181.5700,181.8099,179.6150,180.4500,495005
2023-08-14,187.1400,187.1400,182.5200,182.7400,676288
2023-08-11,184.5800,187.6691,184.4400,187.2800,426319
2023-08-10,185.7900,188.4300,184.7650,185.1700,371718
2023-08-09,184.6900,186.2400,184.2000,185.3300,454245
2023-08-08,185.7700,186.8300,184.1100,185.4400,563692
2023-08-07,185.9600,188.2850,184.9600,187.8600,574961
2023-08-04,184.5500,187.2800,184.0400,184.8500,615484
2023-08-03,185.5300,185.5300,180.3600,184.3900,880374
2023-08-02,186.7000,188.2300,185.3500,186.1200,828023
2023-08-01,189.4900,190.3250,186.6350,187.8700,801448
2023-07-31,186.4400,189.8800,186.1000,188.6500,1542852
2023-07-28,187.9200,189.0700,184.2400,186.1300,770319
2023-07-27,192.1500,192.2300,185.2700,186.3800,984343
2023-07-26,192.2500,194.1400,190.0300,191.7500,963437
2023-07-25,195.7500,196.7000,192.1800,192.4600,757575
2023-07-24,197.5000,198.6550,196.0150,196.4800,512178
2023-07-21,197.1000,198.0000,196.5900,197.3700,527708
2023-07-20,194.7800,196.9900,192.6400,196.7900,551066
2023-07-19,194.1700,194.4800,191.6200,194.4300,956557
2023-07-18,194.5600,194.5600,191.3400,193.0500,831000
2023-07-17,197.3500,197.8200,193.4400,194.0700,984953
2023-07-14,195.7600,198.0300,195.0100,197.9100,639832
2023-07-13,194.3300,195.8300,193.6300,195.7200,402593
2023-07-12,196.4800,198.2000,194.1300,194.3300,710734
2023-07-11,193.1100,194.2300,191.8600,194.1700,607290
2023-07-10,190.1300,192.5850,189.9300,192.3100,558942
2023-07-07,191.5200,192.3300,190.5300,191.0700,537416
2023-07-06,187.9900,192.7200,184.6700,192.4100,761554
2023-07-05,189.9200,192.4800,187.7400,190.1500,740672
2023-07-03,188.5300,191.4500,188.2450,190.5000,412370
2023-06-30,189.2600,190.4700,186.3400,189.2700,1160170
2023-06-29,184.8400,188.5100,184.0400,188.0400,583134
2023-06-28,187.2200,188.6500,185.8450,186.7600,577764
2023-06-27,186.6700,188.4200,185.3512,187.9100,445283
2023-06-26,179.8200,186.1600,179.5000,186.0200,605586
2023-06-23,184.5200,184.7500,181.1900,181.3700,965832
2023-06-22,189.5100,189.5100,182.6300,184.9900,617120
2023-06-21,188.9800,189.5900,187.1600,189.3800,741482
2023-06-20,191.8700,192.0800,189.2700,190.2000,975217
2023-06-16,191.4200,192.8950,190.7900,192.4500,1636377
2023-06-15,190.3000,190.9000,188.4300,190.5300,599470
2023-06-14,189.7800,191.0000,188.5600,190.1600,723566
2023-06-13,186.3500,189.4450,185.9800,189.0800,525644
2023-06-12,188.1200,188.2400,186.3219,187.5300,619528
2023-06-09,187.2600,188.8000,186.6700,188.3100,696992
2023-06-08,185.1800,186.6400,183.2320,186.4000,606750
2023-06-07,183.8700,186.8650,183.1100,186.1100,452413
2023-06-06,182.4200,183.4500,180.5900,183.0700,463028
2023-06-05,181.5000,183.3600,180.6100,181.5100,663987
2023-06-02,178.4600,181.7500,178.4100,181.2000,702004
2023-06-01,173.8900,177.0400,172.0700,176.6900,783214
2023-05-31,173.2000,175.0600,172.5300,173.9800,1197560
2023-05-30,172.5900,174.2800,171.5300,172.7300,557523
2023-05-26,169.2700,171.8000,167.6100,171.7300,767580
2023-05-25,172.8800,172.9850,169.9400,170.4700,577245
2023-05-24,174.7000,174.7000,171.3000,172.0500,773535
2023-05-23,176.8700,177.9600,174.8600,175.1400,528052
