timestamp,open,high,low,close,volume
2023-10-12,13.1900,13.2300,12.8700,13.0500,13743618
2023-10-11,13.0900,13.4200,12.8800,13.3900,9173431
2023-10-10,12.8600,13.2500,12.6950,13.0000,10449557
2023-10-09,12.4500,12.7600,12.3800,12.6800,12585246
2023-10-06,12.1000,12.5000,11.4300,12.4500,27880011
2023-10-05,13.1400,13.1400,12.3601,12.6100,16193821
2023-10-04,13.6100,13.6561,12.9200,13.2000,10909983
2023-10-03,13.9000,14.0000,13.2350,13.5400,16112330
2023-10-02,15.0800,15.1300,14.0950,14.1600,9800345
2023-09-29,15.1100,15.4350,15.0200,15.2000,9409585
2023-09-28,16.0800,16.1400,14.8500,14.8800,10088149
2023-09-27,15.8600,15.9688,15.6300,15.9300,6600822
2023-09-26,16.1700,16.2200,15.7450,15.8600,6904356
2023-09-25,15.8500,16.2700,15.7718,16.2400,7299620
2023-09-22,16.3400,16.4100,15.9200,15.9600,6984696
2023-09-21,16.6000,16.7650,16.4200,16.4300,5510733
2023-09-20,16.8900,17.0900,16.7700,16.7900,5185151
2023-09-19,17.0500,17.1000,16.7400,16.7600,6294523
2023-09-18,17.2100,17.2750,17.0050,17.0800,5241730
2023-09-15,17.4300,17.5800,17.2000,17.2400,10176893
2023-09-14,17.1800,17.5050,17.0750,17.3900,11388258
2023-09-13,17.1200,17.2250,16.9828,16.9900,6629143
2023-09-12,17.0700,17.2650,17.0000,17.0300,8104680
2023-09-11,17.3500,17.5400,17.1900,17.2400,4543813
2023-09-08,16.9900,17.3850,16.9700,17.2700,6048893
2023-09-07,17.5700,17.5800,16.8850,16.9900,9263426
2023-09-06,17.4200,17.4400,17.2200,17.4300,10448964
2023-09-05,17.8400,17.9000,17.3600,17.4400,5297997
2023-09-01,18.0000,18.1100,17.5400,17.8900,5346766
2023-08-31,18.3300,18.3300,17.8700,17.9300,5258152
2023-08-30,18.1300,18.3700,18.0800,18.2200,3083362
2023-08-29,18.0300,18.3050,17.9050,18.2100,4705572
2023-08-28,18.1400,18.2400,17.8550,17.9200,2336173
2023-08-25,17.9000,18.2000,17.9000,18.0600,3195397
2023-08-24,18.2100,18.4600,17.6510,17.7200,5114152
