timestamp,open,high,low,close,volume
2023-10-12,77.0500,77.5200,76.0850,76.7200,2026323
2023-10-11,76.6700,77.4450,75.9850,77.3900,1817680
2023-10-10,75.0800,76.3300,74.9950,76.1700,2082550
2023-10-09,74.0000,75.1000,73.8000,75.0600,1567833
2023-10-06,72.3100,74.2800,71.4300,74.0000,1594578
2023-10-05,72.7000,73.5700,72.3200,73.2500,1728691
2023-10-04,73.0800,73.1200,71.3600,72.8300,1517598
2023-10-03,70.6500,72.7600,69.7100,72.5700,2197866
2023-10-02,74.5500,74.6000,70.4800,71.1300,2623221
2023-09-29,75.1000,75.5900,74.4500,74.8300,1826369
2023-09-28,76.6200,76.7100,74.3250,74.4400,1945242
2023-09-27,76.7500,77.0300,75.7700,76.1100,1668468
2023-09-26,79.4600,79.6700,76.5100,76.8500,1680514
2023-09-25,79.5200,80.1900,78.6200,79.5500,1128160
2023-09-22,79.7300,80.5800,79.5750,80.2100,1934546
2023-09-21,80.4600,80.9300,79.6600,80.1200,1166887
2023-09-20,80.7100,81.4500,80.1400,80.4400,1016702
2023-09-19,80.7600,81.0800,80.2100,80.2200,1219836
2023-09-18,80.8000,81.2500,80.1800,80.6800,1310410
2023-09-15,80.8200,81.6500,80.6100,80.7700,1577616
2023-09-14,80.3500,81.0900,80.2600,81.0400,1094871
2023-09-13,78.9300,80.6300,78.8600,80.1000,1420263
2023-09-12,78.7900,78.9100,78.1300,78.7400,1559120
2023-09-11,79.2400,79.8200,79.0700,79.2700,980272
2023-09-08,78.7800,79.5600,78.6700,79.4100,1393634
2023-09-07,78.0900,79.2300,78.0900,78.7000,1001951
2023-09-06,77.4800,77.7100,77.0450,77.6700,1205966
2023-09-05,78.3200,78.3700,76.6500,77.2800,1123573
2023-09-01,79.9100,79.9100,77.7600,78.4500,911319
2023-08-31,80.6000,80.6500,79.2600,79.2700,1071051
2023-08-30,80.5100,81.0000,79.9700,80.4000,735175
2023-08-29,80.5800,80.9700,80.3000,80.5400,1328013
