timestamp,open,high,low,close,volume
2023-10-18,858.3100,859.0000,839.9700,841.9100,246173
2023-10-17,860.1400,873.1700,855.0100,863.1800,177387
2023-10-16,866.0000,873.7100,860.0900,863.9100,225326
2023-10-13,861.9800,868.4800,848.4650,857.0900,228247
2023-10-12,872.3100,872.3100,851.8700,858.3100,209326
2023-10-11,856.8400,871.8000,856.8400,869.0000,252305
2023-10-10,871.4400,878.8200,861.6500,866.1800,247066
2023-10-09,857.6400,868.1250,850.6400,867.0600,259742
2023-10-06,833.7600,851.8250,828.5450,850.0800,312897
2023-10-05,823.5500,844.0300,815.9400,838.9300,435655
2023-10-04,810.2900,822.9000,805.4000,821.6500,207124
2023-10-03,817.9000,823.1200,802.4600,812.2500,320653
2023-10-02,841.1100,841.8800,817.6222,824.3800,251831
2023-09-29,854.0500,856.0300,837.8200,843.1300,258699
2023-09-28,855.6100,861.8550,847.0000,848.3700,255016
2023-09-27,845.7300,854.2100,840.9000,851.8200,127566
2023-09-26,848.1900,849.2000,842.1500,842.6800,260276
2023-09-25,842.6200,854.6905,838.1000,851.2100,106951
2023-09-22,845.5700,853.5000,842.8400,847.3600,146529
2023-09-21,850.7000,853.7650,840.0000,842.8300,227326
2023-09-20,875.8800,880.4800,854.3300,854.3500,150360
2023-09-19,869.0100,874.9999,861.6100,870.5900,122983
2023-09-18,865.7100,877.5100,865.6000,870.0900,184872
2023-09-15,871.0000,876.0600,863.0400,864.7000,818141
2023-09-14,870.0000,877.7600,865.2500,874.1200,192269
2023-09-13,871.4300,877.8350,860.4100,867.1500,191755
2023-09-12,873.9400,881.0200,871.2750,872.0600,175023
2023-09-11,876.9900,881.2000,861.6000,877.8200,185744
2023-09-08,887.6100,888.4800,865.0000,871.8900,180597
2023-09-07,883.1200,888.0500,879.2400,887.2300,158709
2023-09-06,890.8100,894.7600,880.9950,882.9800,229437
2023-09-05,912.1200,912.1200,885.7600,889.1600,227626
2023-09-01,909.3400,913.7900,900.7500,911.3200,145781
2023-08-31,905.4100,910.5800,901.3550,903.8500,272234
2023-08-30,893.5600,909.7600,893.5600,902.7400,217604
2023-08-29,877.0200,894.1000,876.2900,893.5800,131135
2023-08-28,863.8700,882.3100,863.8700,881.5000,137468
2023-08-25,861.3900,870.6200,858.4500,864.7700,144377
2023-08-24,862.2600,871.9400,850.9600,859.0000,238169
2023-08-23,858.5000,870.1800,855.8300,865.6100,125712
2023-08-22,858.1500,861.3550,852.9500,855.2400,124759
2023-08-21,857.6700,861.2532,848.1900,852.3100,247646
2023-08-18,837.3000,860.3500,834.0500,857.1300,282433
2023-08-17,861.1700,862.1000,841.8750,843.7700,196274
2023-08-16,861.4200,866.7100,854.9100,855.6400,155447
2023-08-15,865.0000,865.0300,848.9500,860.5500,211491
2023-08-14,873.5400,876.3500,862.8200,865.0100,416354
2023-08-11,880.0000,882.5300,865.2300,873.2800,146474
2023-08-10,870.4000,880.8400,870.0000,877.7700,256578
2023-08-09,890.5300,890.5300,861.3600,869.9000,382113
2023-08-08,927.5200,940.0000,860.2500,888.8600,646899
2023-08-07,901.0000,921.7100,899.5550,914.1800,325980
2023-08-04,897.3900,914.2900,892.4400,896.1000,296895
2023-08-03,882.3900,902.7799,878.3600,895.5800,271253
2023-08-02,898.0200,899.4600,886.7500,887.3600,159477
2023-08-01,897.2900,907.0000,895.7100,902.6300,256757
2023-07-31,885.0800,900.0000,885.0800,899.7200,185009
2023-07-28,899.9900,900.0000,878.2900,885.1300,235297
2023-07-27,895.2400,896.6800,885.8000,892.6200,176297
2023-07-26,892.6700,899.0700,886.9100,891.9800,204277
2023-07-25,871.1300,893.7600,867.4309,893.7400,244938
2023-07-24,887.0100,890.1950,879.8000,882.0400,168484
2023-07-21,893.7400,894.5000,886.1400,887.9300,154153
2023-07-20,889.9500,890.9000,885.4400,890.3400,253330
2023-07-19,890.0200,899.9700,881.4300,886.3500,225249
2023-07-18,886.2400,897.7800,886.2400,896.8000,239366
2023-07-17,888.7500,894.0000,886.0200,886.2500,208169
2023-07-14,893.6300,893.6500,880.4150,888.7500,194033
2023-07-13,886.6200,895.2500,886.6200,893.7000,162248
2023-07-12,895.6000,897.2750,884.6300,888.0300,297389
2023-07-11,880.3300,893.6400,878.5800,892.7200,309431
2023-07-10,880.0900,889.4236,880.0200,881.4900,257855
2023-07-07,878.5900,888.2000,875.9500,883.0800,204876
2023-07-06,882.5300,890.0900,877.0000,878.8400,261643
2023-07-05,889.1100,893.1200,882.7600,886.5800,229242
2023-07-03,888.9300,896.8200,884.0100,896.4500,90523
2023-06-30,894.9000,899.5600,883.5000,894.1700,221123
2023-06-29,874.6200,887.1000,874.6200,886.1200,178608
2023-06-28,875.4200,883.7100,869.1200,875.4200,228704
2023-06-27,856.3500,873.8800,855.6600,873.7400,199571
2023-06-26,849.2700,857.1450,846.5200,855.3400,216531
2023-06-23,843.7300,853.8321,843.4400,850.2600,419485
2023-06-22,843.1900,858.6700,843.1900,850.5900,304280
2023-06-21,820.6200,848.1000,819.6600,847.9700,303812
2023-06-20,814.2100,822.7300,813.3900,821.5600,373016
2023-06-16,826.8000,830.0000,814.3950,815.8900,403175
2023-06-15,805.7000,826.0400,805.1987,824.6600,239755
2023-06-14,805.3800,812.7500,803.2050,810.8600,216471
2023-06-13,808.8700,812.5999,799.6300,802.9700,197417
2023-06-12,802.3000,807.5200,794.9700,806.4000,178123
2023-06-09,808.3700,809.7700,794.7200,800.0100,167251
2023-06-08,800.0000,808.5000,800.0000,807.0000,139067
2023-06-07,799.5000,808.5469,796.0550,805.7600,217992
2023-06-06,790.4700,797.6500,788.3900,795.4200,241260
2023-06-05,796.9000,796.9000,782.4500,788.1500,191000
2023-06-02,783.7700,802.0800,779.3400,793.8200,284130
2023-06-01,775.6300,782.8900,775.3750,778.1500,239808
2023-05-31,777.9000,779.7950,768.2300,773.6500,487696
2023-05-30,790.0000,793.8950,778.4700,780.4600,202625
2023-05-26,787.5000,799.0500,787.5000,792.4900,206168
