timestamp,open,high,low,close,volume
2023-10-16,165.3400,165.8100,163.8500,165.4000,5445954
2023-10-13,163.4100,164.8400,162.3000,164.0600,8044677
2023-10-12,163.2600,163.2600,160.9000,161.2300,7396969
2023-10-11,165.0700,165.0800,160.4800,161.1000,12570718
2023-10-10,166.7650,167.4000,165.6750,166.5400,6512874
2023-10-09,166.3800,168.1900,164.9500,166.7200,8183490
2023-10-06,164.3100,164.3700,158.9900,162.2300,10190409
2023-10-05,161.4200,164.7537,161.3900,163.9000,8073048
2023-10-04,164.7000,164.9800,161.4900,163.0400,9664693
2023-10-03,165.9200,167.3600,165.5100,166.9300,6168626
2023-10-02,168.3400,168.5700,165.2300,166.5400,6839611
2023-09-29,170.4900,170.5000,167.8200,168.6200,7396096
2023-09-28,170.5500,171.7000,169.4300,170.5900,7151760
2023-09-27,169.3700,171.2300,168.8100,171.0400,9124395
2023-09-26,167.4400,168.4100,166.9800,167.8000,5659200
2023-09-25,166.3300,168.7800,165.9900,168.7100,5509956
2023-09-22,166.2300,167.4200,165.9400,166.2800,5965497
2023-09-21,167.1200,167.8700,165.0500,165.1900,7150432
2023-09-20,167.0700,168.5100,166.6000,166.6900,5942108
2023-09-19,168.6900,168.9600,166.4250,167.2000,6617029
2023-09-18,167.8699,168.3600,166.4000,167.2200,7027558
2023-09-15,166.2100,168.3700,165.8800,166.5000,17439739
2023-09-14,167.7000,168.5000,167.1192,167.2300,8822822
2023-09-13,167.4050,167.7500,165.5800,166.2000,5759464
2023-09-12,165.3000,167.1900,165.1000,166.8100,7521146
2023-09-11,168.0800,168.5900,162.8700,163.7600,7155050
2023-09-08,167.4200,168.4890,166.7050,167.2100,7435923
2023-09-07,167.1400,167.9000,166.2800,166.6400,7925879
2023-09-06,166.2800,167.4387,165.5800,166.6300,7195549
2023-09-05,165.2800,167.5600,165.2000,166.4600,9755844
2023-09-01,162.6400,164.6900,162.6400,164.3000,6663003
2023-08-31,161.0100,161.2400,159.9300,161.1000,7003681
2023-08-30,160.5900,161.2500,159.9300,160.1800,5534892
2023-08-29,160.9100,160.9500,159.1000,159.9600,5374765
2023-08-28,159.5300,161.8000,159.2150,160.2100,4386082
2023-08-25,159.0700,159.9100,157.6450,159.1200,5291847
2023-08-24,157.7300,159.8900,157.5600,157.9400,5989609
2023-08-23,158.1400,159.4050,156.7000,159.2500,4975570
2023-08-22,160.4900,161.2500,158.9700,159.0400,6081658
2023-08-21,161.2000,162.0700,159.4500,160.3600,6802337
2023-08-18,158.3800,161.3200,158.1600,160.9000,5999190
2023-08-17,159.1800,162.1400,158.9700,159.7500,8270458
2023-08-16,160.5200,161.8300,158.4700,158.6300,7920458
2023-08-15,163.4000,163.4100,159.1000,159.2400,7876471
2023-08-14,163.7700,164.2500,162.6101,164.0300,6060083
2023-08-11,160.5000,164.1700,160.1800,164.1500,6682611
2023-08-10,160.3300,162.4799,159.6188,160.8300,8647064
2023-08-09,160.8600,161.4400,159.3100,159.8600,10531477
2023-08-08,157.9400,159.7900,156.2200,159.6500,6451267
2023-08-07,161.0100,161.3800,159.0800,159.8900,13927388
2023-08-04,160.6600,163.0200,159.0400,159.3100,10185371
2023-08-03,159.9100,161.7000,158.8550,159.6700,6682224
2023-08-02,161.1700,161.2200,158.0600,159.7300,7071269
2023-08-01,163.6400,163.6400,160.5525,162.3000,7534939
2023-07-31,161.1300,163.9771,160.6200,163.6600,13062491
2023-07-28,158.4101,159.0000,156.5100,158.8700,6546464
2023-07-27,162.0900,162.4700,159.2200,159.6600,6470137
2023-07-26,160.8800,162.0860,160.5500,161.3400,6056366
2023-07-25,161.9100,163.5100,160.6600,162.5600,6767564
2023-07-24,160.4700,164.0400,160.0100,161.8200,9722057
2023-07-21,157.5300,158.8300,157.0595,158.6900,8760132
2023-07-20,156.1600,157.1900,155.7100,156.4000,5866574
2023-07-19,153.8300,155.7787,153.2800,154.6900,5653115
2023-07-18,152.6700,156.0700,152.3700,153.7500,6798680
2023-07-17,153.3500,154.1400,152.6400,153.4400,4353317
2023-07-14,157.0100,157.0200,153.3000,153.5800,7065664
2023-07-13,159.8400,160.6000,156.5700,157.5100,8143855
2023-07-12,159.2200,160.3400,158.3300,159.6400,6463957
2023-07-11,156.0000,158.4050,155.6600,158.1200,5061517
2023-07-10,153.9300,155.7900,153.9200,155.2500,5167916
2023-07-07,152.1400,155.9900,151.9600,154.2200,6602217
2023-07-06,155.1950,155.8300,151.6300,152.8800,9206088
2023-07-05,157.7000,157.7000,155.1200,156.3100,6320294
2023-07-03,157.1800,158.1000,156.7000,157.2100,3272586
2023-06-30,157.4600,157.9200,156.6050,157.3500,6346777
2023-06-29,155.4300,156.2700,154.4400,156.2400,5633479
2023-06-28,153.4400,155.0200,152.1900,154.9200,5773828
2023-06-27,153.5000,154.7100,152.8192,153.5300,6581662
2023-06-26,151.6200,154.9700,151.5400,154.0100,7371817
2023-06-23,151.0100,151.7000,150.1300,151.3500,15172660
2023-06-22,153.3500,153.5850,151.9740,152.6400,7089588
2023-06-21,152.6700,155.9600,152.5000,154.8800,7328152
2023-06-20,156.1500,156.5700,152.2400,153.6800,10443232
2023-06-16,158.5700,159.2400,157.2600,157.2600,22875222
2023-06-15,157.3200,159.7900,157.3200,158.2800,7705434
2023-06-14,159.9800,160.7700,156.1450,157.0900,7721057
2023-06-13,158.5200,160.5800,158.2700,158.5100,7660771
2023-06-12,157.0600,159.3275,156.2300,157.3300,7162092
2023-06-09,159.2800,160.3900,158.6200,158.8600,6669832
2023-06-08,160.1600,160.4900,157.0900,159.2400,7142908
2023-06-07,156.5500,160.2100,156.5000,159.8300,9900022
2023-06-06,153.3300,156.1600,153.2000,155.7900,6176434
2023-06-05,158.4500,158.4500,155.2400,155.5100,6443800
2023-06-02,154.5800,156.7500,153.6100,156.2600,9464262
2023-06-01,151.3000,153.7400,149.7400,152.1600,9887729
2023-05-31,151.5440,152.4201,150.3600,150.6200,12275717
2023-05-30,151.6700,153.2600,151.2100,153.1200,7814766
2023-05-26,155.2900,155.6300,153.4600,154.0800,7736203
2023-05-25,154.6800,155.6250,153.5000,154.5600,7037671
2023-05-24,157.9500,158.5700,156.2900,157.2700,7063999
