timestamp,open,high,low,close,volume
2023-10-12,105.9500,105.9600,103.1300,103.9400,467722
2023-10-11,105.5400,106.3700,105.2000,105.9700,330435
2023-10-10,105.0000,106.5700,104.5300,105.4700,471721
2023-10-09,102.7500,104.9599,102.1700,104.4500,371366
2023-10-06,101.9900,104.4000,101.4200,103.6900,680732
2023-10-05,103.9500,104.0750,102.0750,102.7500,611131
2023-10-04,103.1300,104.3000,102.4800,104.1200,615519
2023-10-03,102.6600,104.0700,101.9500,102.7800,606870
2023-10-02,104.0000,104.5900,102.5200,103.1300,674788
2023-09-29,105.1600,105.3000,103.9100,104.2000,653220
2023-09-28,102.9100,105.2500,102.8450,104.2600,548715
2023-09-27,103.0900,104.0300,102.5750,103.2900,571040
2023-09-26,103.1000,103.7250,101.9300,102.0900,545403
2023-09-25,103.1000,104.5000,103.1000,103.9900,414653
2023-09-22,104.0800,104.8500,103.3550,103.8200,513229
2023-09-21,103.6600,104.7400,102.8400,103.8500,736180
2023-09-20,106.6800,107.3600,104.1700,104.2500,648166
2023-09-19,104.9300,105.9200,104.2700,105.8400,685358
2023-09-18,105.7400,106.1929,104.6300,105.1800,545451
2023-09-15,105.1100,106.5200,104.7700,105.6800,1423482
2023-09-14,106.4400,106.9900,105.4600,106.3100,343042
2023-09-13,106.4900,107.3500,105.1050,105.5600,465571
2023-09-12,107.2000,108.2300,106.6300,106.7600,586722
2023-09-11,108.9500,108.9500,107.7800,108.2700,628511
2023-09-08,108.3100,108.9000,107.4000,108.1000,614480
2023-09-07,108.1800,108.6200,107.2600,108.0300,893634
2023-09-06,109.2600,111.4800,107.8200,108.4700,1301071
2023-09-05,114.5100,114.9450,111.0800,111.1400,681384
2023-09-01,114.5800,115.6800,114.3900,114.7500,528038
2023-08-31,114.0300,115.1100,113.3700,113.8100,1014054
2023-08-30,112.7600,114.7600,112.7600,113.5700,776106
2023-08-29,110.7200,113.1700,110.7200,112.7600,716628
2023-08-28,110.4700,111.6100,110.2100,110.8100,575118
2023-08-25,109.3300,110.1900,108.3300,109.8400,769355
2023-08-24,109.6700,110.8800,108.3500,108.3800,712616
2023-08-23,108.3700,111.1950,108.3700,110.4300,943517
2023-08-22,107.7500,108.4400,107.4575,107.7900,671429
2023-08-21,107.6000,108.0900,106.0900,107.4400,784675
2023-08-18,105.5400,107.8700,105.1100,107.6300,907034
2023-08-17,107.6500,108.6250,105.5000,105.8700,870742
2023-08-16,109.5600,110.6600,107.6800,107.7700,739089
2023-08-15,111.4100,111.9750,108.7400,109.2500,906043
2023-08-14,111.5700,112.4300,110.6850,112.3200,698310
2023-08-11,111.0200,113.0800,111.0100,111.4100,700912
2023-08-10,111.1000,111.7700,109.9300,111.2800,772013
2023-08-09,111.3500,111.9800,110.4400,110.9100,762408
2023-08-08,111.7900,112.0750,110.5450,111.8100,710834
2023-08-07,112.0400,113.2600,111.8500,113.2200,602042
2023-08-04,112.8400,113.3900,111.5400,111.9100,626563
2023-08-03,113.1600,113.3650,111.3400,111.5900,1170978
2023-08-02,115.3900,115.8000,114.0350,114.4800,615732
2023-08-01,116.2200,117.1300,115.4050,116.1300,761028
2023-07-31,118.4000,118.7900,116.2800,116.8600,1075967
2023-07-28,116.9700,117.0450,114.3900,114.9900,986559
2023-07-27,118.1900,120.2200,114.9400,115.5100,1389251
2023-07-26,120.4400,123.4300,115.5500,117.3000,2476219
2023-07-25,125.5700,128.3600,125.3800,127.0700,1216545
2023-07-24,125.4600,126.5000,125.0100,126.3500,793237
2023-07-21,124.9400,125.6821,124.5900,125.1900,752922
2023-07-20,126.3600,126.3600,124.0600,124.6200,871051
2023-07-19,125.0200,126.3600,125.0050,125.8000,935270
2023-07-18,123.9200,126.0500,123.7550,125.6000,789906
2023-07-17,122.5000,124.5800,121.8700,124.1900,632182
2023-07-14,122.6500,123.0400,121.8000,122.7400,386855
2023-07-13,122.1200,122.9200,121.4000,122.7800,482271
2023-07-12,122.9800,123.1900,121.6000,122.3500,689526
2023-07-11,119.2300,121.6700,118.8400,121.4000,832489
2023-07-10,116.8200,118.9250,116.8200,118.5600,512033
2023-07-07,115.3400,117.8600,115.2450,116.7900,493612
2023-07-06,115.1100,115.6800,114.3400,115.4200,743382
2023-07-05,117.5100,117.7900,116.0400,116.5700,666173
2023-07-03,119.1200,119.9500,117.4400,118.7500,483226
2023-06-30,120.0000,120.8400,119.5200,120.0200,738387
2023-06-29,118.0000,119.6300,118.0000,119.5800,544866
2023-06-28,118.6100,119.0700,117.0850,118.1600,514690
2023-06-27,117.6100,119.3200,117.2569,118.9900,481155
2023-06-26,115.8300,117.5700,115.5800,117.1700,613395
2023-06-23,115.6100,116.5600,114.6800,115.5000,1110480
2023-06-22,119.4400,119.9800,116.1800,116.3900,898745
2023-06-21,117.5700,119.9800,117.3700,119.4200,729059
2023-06-20,117.2500,119.0100,117.2000,118.2200,800373
2023-06-16,119.8800,119.9600,117.5400,118.4300,2881980
2023-06-15,116.6000,119.3200,116.0500,118.9400,857478
2023-06-14,117.8500,118.6900,116.3200,116.7700,1023872
2023-06-13,114.5900,118.0400,114.5900,117.7700,928190
2023-06-12,113.0400,115.2300,112.4500,114.5900,808647
2023-06-09,113.2700,113.7200,112.1750,112.6500,407448
2023-06-08,112.5700,113.6900,112.1100,113.1000,636620
2023-06-07,110.1500,113.7600,110.0550,113.0800,708126
2023-06-06,108.8600,110.7200,108.8600,110.1700,663845
2023-06-05,109.2600,109.5500,107.5800,108.4700,573000
2023-06-02,105.9700,109.5900,105.2300,109.2700,765291
2023-06-01,104.4200,105.3700,103.5500,104.7600,668113
2023-05-31,106.7000,107.2800,103.8900,104.7400,1527943
2023-05-30,107.4000,107.7700,106.3600,107.0800,478371
2023-05-26,105.3000,107.2800,105.2900,107.1000,727152
2023-05-25,106.5700,106.7800,104.4300,105.2500,598194
2023-05-24,107.8400,107.8400,105.8400,106.2800,490841
2023-05-23,108.6700,109.6825,107.5700,107.8600,452799
2023-05-22,109.2700,110.2900,108.5000,109.7600,403570
