timestamp,open,high,low,close,volume
2023-10-12,42.6300,42.7100,41.8300,42.2400,7764173
2023-10-11,42.6400,42.8500,42.3678,42.5600,6706041
2023-10-10,43.2900,43.5200,42.4700,42.4900,10771131
2023-10-09,42.0000,42.7250,42.0000,42.7000,6276292
2023-10-06,41.7300,42.2500,41.4700,42.0700,10053200
2023-10-05,41.7700,42.1400,41.6700,41.9900,7151411
2023-10-04,41.1500,41.7100,40.9850,41.6500,7765801
2023-10-03,41.3600,41.4000,40.9100,41.1300,8813832
2023-10-02,42.0200,42.0400,41.3800,41.5800,7243246
2023-09-29,42.2500,42.3800,41.9200,42.0500,5796373
2023-09-28,41.9900,42.2400,41.7750,42.1400,5673714
2023-09-27,41.9100,42.0100,41.5900,41.9100,6522327
2023-09-26,42.0900,42.1900,41.8500,41.9000,6163742
2023-09-25,42.2100,42.3100,41.8900,42.0900,6711155
2023-09-22,42.8500,42.9400,42.3000,42.3300,8179131
2023-09-21,43.0000,43.1100,42.7000,42.9100,7066730
2023-09-20,43.1500,43.4400,43.0100,43.0400,5846797
2023-09-19,43.3600,43.4450,42.9900,43.0600,8774415
2023-09-18,43.7400,43.7500,43.2300,43.3500,7971885
2023-09-15,43.9300,44.1300,43.4900,43.5300,28877541
2023-09-14,43.8200,44.1500,43.6147,44.1000,9764038
2023-09-13,45.0000,45.0000,44.6000,44.7500,8928964
2023-09-12,44.5300,45.0300,44.5200,44.8700,7754879
2023-09-11,44.2200,44.8800,44.1800,44.4600,9566099
2023-09-08,43.8300,44.1000,43.6400,44.0800,6837119
2023-09-07,43.7300,43.8800,43.4200,43.7200,7395698
2023-09-06,44.0000,44.0300,43.4500,43.5300,10108374
2023-09-05,44.0600,44.4606,44.0400,44.0900,9267906
2023-09-01,44.4400,44.5200,43.8300,44.1100,6659933
2023-08-31,44.5800,44.7550,44.2050,44.2200,7383741
2023-08-30,44.3100,44.5500,44.1800,44.5200,5765340
2023-08-29,44.0400,44.3300,43.6000,44.2200,8079231
2023-08-28,43.7400,44.1000,43.7400,43.9700,5071021
2023-08-25,43.6100,43.8800,43.4300,43.6700,7007078
2023-08-24,43.0800,43.5300,42.9700,43.4000,8305443
2023-08-23,42.9800,43.1300,42.7850,43.1200,6649016
2023-08-22,42.7300,42.9700,42.7000,42.7700,6846345
2023-08-21,42.8200,43.0200,42.5700,42.7300,5443433
2023-08-18,42.5700,43.1200,42.5500,42.9100,6897773
2023-08-17,42.7950,43.0100,42.4600,42.5700,7099951
2023-08-16,43.0200,43.2190,42.7100,42.7500,6908585
2023-08-15,43.3900,43.3900,43.0050,43.0700,6830868
2023-08-14,43.8000,43.9400,43.4400,43.5300,7032546
2023-08-11,43.8900,43.9200,43.6200,43.7300,7164321
2023-08-10,44.1100,44.3400,43.8300,43.9200,6597916
2023-08-09,44.2600,44.6000,44.0700,44.0900,5412343
2023-08-08,44.0000,44.3100,43.7250,44.2400,6105159
2023-08-07,44.0300,44.2300,43.9100,44.1200,7874348
2023-08-04,44.2700,44.4950,43.9150,44.0000,8077133
2023-08-03,44.5000,44.5500,44.1000,44.3000,9886713
2023-08-02,45.0500,45.0650,44.1100,44.5700,11432284
2023-08-01,45.6800,46.2100,44.9200,45.1800,9905718
2023-07-31,45.2900,45.5978,45.2050,45.4200,8670289
2023-07-28,45.6900,45.8400,45.4300,45.4900,5906306
2023-07-27,45.6600,45.9450,45.5700,45.6000,4551889
2023-07-26,45.4400,45.8400,45.3418,45.5600,4933900
