timestamp,open,high,low,close,volume
2023-10-12,70.9900,71.0100,69.2500,69.9300,930860
2023-10-11,69.2600,71.1550,69.2000,71.0900,1189557
2023-10-10,69.9400,70.3000,68.9500,69.2600,1289813
2023-10-09,66.5300,68.8700,66.4499,68.6300,1077197
2023-10-06,66.0000,67.7800,65.7400,67.2900,1137487
2023-10-05,66.3200,66.8100,65.4300,66.0700,1065385
2023-10-04,65.6800,66.3700,64.8600,66.2400,829275
2023-10-03,65.7600,66.5000,64.9500,65.3700,859832
2023-10-02,65.9000,66.8200,65.5200,66.0500,935307
2023-09-29,66.7900,67.1750,66.0100,66.1300,996469
2023-09-28,65.9900,67.2750,65.8900,66.4800,882276
2023-09-27,65.9100,66.3199,65.1700,65.4500,1241066
2023-09-26,64.3000,65.8300,64.3000,65.4700,1299557
2023-09-25,64.3700,64.8600,64.1400,64.4700,1116208
2023-09-22,65.2100,65.4200,64.3950,64.5100,1275188
2023-09-21,66.0300,66.0641,65.0900,65.1700,749527
2023-09-20,67.3400,67.7300,66.2700,66.3500,586156
2023-09-19,66.8800,67.1450,66.2000,67.0100,684572
2023-09-18,66.8700,67.6800,65.9100,67.1600,1006402
2023-09-15,67.3900,67.5500,66.4200,66.7700,1233203
2023-09-14,67.5700,67.9600,66.9600,67.7400,914189
2023-09-13,68.1500,68.2000,66.6400,67.1200,1395640
2023-09-12,70.0000,70.0586,67.9200,68.2700,1102966
2023-09-11,70.6300,70.7000,70.1250,70.5100,547482
2023-09-08,71.6100,71.6850,70.0300,70.1900,710110
2023-09-07,71.6800,72.0600,71.1150,71.7200,698414
2023-09-06,71.9300,72.4425,71.6000,71.8500,578497
2023-09-05,73.3000,73.3000,71.1700,71.9400,828570
2023-09-01,72.8600,73.6750,72.8600,73.5700,863951
2023-08-31,72.5400,73.1050,72.4900,72.5000,895609
2023-08-30,71.9100,72.9900,71.6300,72.3000,568487
2023-08-29,70.5200,71.8800,70.4900,71.8600,609618
2023-08-28,69.9300,71.1500,69.9300,70.7100,502178
2023-08-25,69.2800,70.1450,68.7300,69.7500,627950
2023-08-24,69.6200,70.5100,68.7500,68.8000,557534
2023-08-23,69.7100,70.1300,69.3500,69.9800,595333
2023-08-22,69.0600,69.5550,68.6650,69.4200,611611
2023-08-21,68.8700,69.2400,68.1400,68.8600,598980
2023-08-18,69.4600,69.7500,68.6900,68.9200,716285
2023-08-17,70.4300,70.9100,69.5100,69.7300,982401
2023-08-16,70.6600,71.7014,70.2800,70.2900,968527
2023-08-15,70.7200,70.9950,70.1600,70.8200,745673
2023-08-14,71.1600,71.5200,70.8700,71.2800,648809
2023-08-11,71.7500,72.3900,71.2300,71.3600,691677
2023-08-10,72.6800,73.1900,71.6800,71.9900,664538
2023-08-09,73.3400,73.6500,72.6850,72.7900,861234
2023-08-08,73.2500,73.6000,72.0900,73.2400,732467
2023-08-07,72.9700,74.3100,72.8000,73.8400,901270
2023-08-04,72.8200,73.7200,72.1800,72.6400,1119133
2023-08-03,72.6300,72.8000,71.6900,72.3000,953706
2023-08-02,72.2000,73.2900,71.7800,72.5900,1012738
2023-08-01,72.5700,73.0400,72.0200,72.5900,1061930
2023-07-31,72.2900,72.6500,71.6000,72.6300,1218856
2023-07-28,74.5700,74.5700,71.9600,72.1900,1405425
2023-07-27,74.1500,75.5100,72.5200,73.6800,2442595
2023-07-26,75.2500,75.6200,74.4350,75.0700,1592852
2023-07-25,75.1200,76.1400,74.7600,75.1700,1819886
2023-07-24,76.0000,76.3700,75.1800,75.4200,1070673
2023-07-21,76.2600,76.4555,75.7450,75.9900,747752
2023-07-20,76.7300,76.9450,76.0300,76.3600,660998
2023-07-19,76.5600,76.7900,75.8950,76.6400,784633
2023-07-18,74.8300,76.5400,74.8300,76.5100,1231623
2023-07-17,74.5900,75.5000,74.2400,75.0000,1154782
2023-07-14,72.9100,74.8750,72.7300,74.4100,1284767
2023-07-13,73.2800,73.6600,72.9900,73.0900,556349
2023-07-12,73.9400,74.0400,73.0700,73.4900,726659
2023-07-11,72.5100,73.6600,72.5100,73.2000,1282996
2023-07-10,70.7300,72.4500,70.5700,72.1900,828745
2023-07-07,70.4200,71.8750,70.4100,70.6400,1152484
2023-07-06,70.6900,70.9400,69.8500,70.6000,960924
2023-07-05,72.0000,72.2700,70.7700,71.0500,838507
2023-07-03,72.3000,72.8600,71.4400,72.3700,480542
2023-06-30,72.8900,73.2200,72.3000,72.7800,452583
2023-06-29,71.9100,72.8400,71.9100,72.3800,651621
2023-06-28,72.1300,72.5679,71.7400,72.1300,673019
2023-06-27,71.2100,72.6850,71.2100,72.2700,937647
