timestamp,open,high,low,close,volume
2023-10-12,121.3700,121.9800,117.8900,118.3300,1390057
2023-10-11,122.6900,123.3700,120.5500,122.2200,955963
2023-10-10,120.8700,122.7400,120.7500,121.8600,1222220
2023-10-09,118.6900,120.8200,118.4700,120.8000,1089309
2023-10-06,117.0000,119.3000,115.6650,118.8500,1240675
2023-10-05,119.1300,119.8700,117.8500,118.7300,1105036
2023-10-04,118.0000,119.4800,115.8300,119.3500,1565189
2023-10-03,119.1500,119.2000,115.3900,117.0000,2451274
2023-10-02,123.0000,123.3350,118.9700,119.7500,1688724
2023-09-29,125.2100,125.3000,122.2725,123.8300,1962358
2023-09-28,126.8600,126.8600,123.0400,123.5800,2229728
2023-09-27,129.3400,130.0200,126.1700,126.3400,1426614
2023-09-26,132.2800,133.2400,129.6300,129.6400,1166647
2023-09-25,131.6000,132.8600,131.4200,132.7000,897154
2023-09-22,133.5000,133.6600,132.0900,132.2500,1071897
2023-09-21,136.5200,136.9800,133.5300,133.5500,1001306
2023-09-20,138.4100,139.0100,136.8300,137.2000,711193
2023-09-19,137.9700,138.2000,137.2400,137.5700,941839
2023-09-18,139.0600,139.1800,137.7000,138.4200,782156
2023-09-15,140.3400,140.9800,138.3600,138.9000,2180992
2023-09-14,139.9400,141.1500,139.7850,140.9800,875254
2023-09-13,137.1400,140.0100,137.1100,139.3100,925630
2023-09-12,138.2700,138.6500,137.1500,137.5600,999633
2023-09-11,137.4300,139.1850,137.4300,138.2200,553785
2023-09-08,137.8000,138.0400,136.9100,137.7300,999327
2023-09-07,136.4400,138.1000,135.8150,137.7100,727473
2023-09-06,136.8700,137.4250,135.0300,135.7300,801886
2023-09-05,137.3500,137.7000,135.1600,136.3800,896921
2023-09-01,139.5700,139.9100,136.3200,137.8000,681596
2023-08-31,140.1200,140.5600,138.6400,138.7400,1301429
2023-08-30,140.3000,141.7700,139.3350,139.5300,578272
2023-08-29,140.0600,140.3300,138.9900,140.0700,583013
2023-08-28,140.8700,141.2800,140.0450,140.1300,424944
2023-08-25,138.9700,140.8650,138.7500,140.4200,638338
2023-08-24,139.3500,140.9000,137.8550,138.2500,587532
2023-08-23,139.8000,140.0400,138.7500,139.5500,577585
2023-08-22,137.4500,138.8500,136.8000,138.4000,594560
2023-08-21,138.3100,139.0350,136.5801,137.4900,650436
2023-08-18,137.9900,139.8800,137.9900,138.9600,2192076
2023-08-17,140.4000,141.3400,138.1800,138.2000,604435
2023-08-16,141.2600,141.4300,139.6800,140.0200,861124
2023-08-15,141.3300,141.8700,140.6500,140.6900,1115890
2023-08-14,140.1500,142.4300,139.0000,142.1400,1722262
2023-08-11,139.4400,140.5100,139.0500,140.2000,461308
2023-08-10,140.9600,141.7900,138.9800,139.4800,666154
2023-08-09,141.6300,143.0900,140.3300,140.4500,859183
2023-08-08,142.7600,142.7600,140.5800,142.0700,911691
2023-08-07,141.5400,142.9000,141.5400,142.1100,679160
2023-08-04,142.3600,143.1500,141.2000,141.9700,1024888
2023-08-03,144.9800,145.2825,142.1300,142.1300,699379
2023-08-02,143.7100,146.0600,143.6000,145.6700,794831
2023-08-01,147.1600,147.6150,144.3600,144.4600,970119
2023-07-31,147.2200,148.2000,146.7700,147.4300,994180
2023-07-28,149.4600,149.4900,146.3900,146.9400,1017973
2023-07-27,150.6000,151.2200,147.3000,148.4900,1719011
2023-07-26,147.5100,149.3950,147.0400,147.7800,793120
2023-07-25,147.3000,148.5700,146.8150,148.2700,867969
2023-07-24,148.9200,149.0000,146.6300,147.7200,678633
2023-07-21,147.4400,149.3500,146.9400,148.8200,752276
2023-07-20,144.0400,147.4150,143.1725,146.9400,730548
2023-07-19,143.5500,145.4500,143.3701,143.9800,1100889
2023-07-18,143.8100,145.3875,141.3700,142.6500,1143167
2023-07-17,145.2000,145.9550,144.0400,144.0700,756380
2023-07-14,145.2200,146.4650,144.3550,146.2100,762794
2023-07-13,145.1100,145.5290,144.4800,145.4500,823712
2023-07-12,143.6600,145.9600,142.6850,145.4400,890441
2023-07-11,140.6200,142.5500,140.4100,142.5300,717385
2023-07-10,140.6300,141.4350,139.7100,140.6000,717607
2023-07-07,141.3400,142.2600,140.7100,141.0600,619490
2023-07-06,143.7600,144.1750,142.0900,142.4200,941333
2023-07-05,143.0400,146.7950,142.9800,144.8000,1228909
2023-07-03,142.5100,144.0600,141.6400,143.9700,511744
2023-06-30,140.7500,142.8400,140.2100,142.7500,1088339
2023-06-29,139.9900,141.4900,139.0100,140.4700,969544
2023-06-28,142.7700,142.7700,140.0000,140.9800,1308635
2023-06-27,140.2100,143.1500,139.3200,142.8800,2290301
2023-06-26,144.6950,145.2200,139.8300,140.2300,2613979
2023-06-23,148.8000,149.4400,145.3200,145.7600,975860
2023-06-22,149.1000,149.1000,147.6200,148.5000,744623
2023-06-21,147.8000,148.6700,145.7000,148.6400,734515
2023-06-20,148.3100,148.8800,146.1400,148.1100,930308
2023-06-16,148.1500,150.0250,148.1500,148.9800,2041868
2023-06-15,146.6800,148.7300,144.9100,148.0900,711895
2023-06-14,146.7300,148.1800,145.9300,146.1100,797836
2023-06-13,145.2300,146.4550,144.7100,146.3600,672102
2023-06-12,147.1400,147.4800,144.6700,146.0300,867249
2023-06-09,147.5200,147.7800,145.3600,146.6600,866180
2023-06-08,146.1600,147.4500,145.6400,147.1200,631688
2023-06-07,144.2600,147.2100,142.9700,147.0800,731035
2023-06-06,146.6300,146.6300,144.7600,144.7900,588391
2023-06-05,145.3900,146.9200,144.6200,145.9100,665776
2023-06-02,142.8300,146.1800,142.3500,145.7900,917368
2023-06-01,144.4500,144.5100,142.2250,143.5700,1088018
2023-05-31,143.3300,144.6000,141.8400,144.4500,2437524
2023-05-30,144.0000,145.5950,143.0300,143.2000,801690
2023-05-26,142.8800,143.5200,141.8600,143.4600,879295
2023-05-25,143.3800,143.4400,141.5350,142.4500,864113
2023-05-24,143.5900,144.5200,142.7600,143.1700,684619
2023-05-23,143.1200,145.0700,142.7900,143.5000,952232
