timestamp,open,high,low,close,volume
2023-10-12 19:00:00,13.0500,13.0500,13.0500,13.0500,1216532
2023-10-12 18:30:00,13.0500,13.0500,13.0500,13.0500,1216532
2023-10-12 17:50:00,13.0000,13.0000,13.0000,13.0000,2
2023-10-12 17:45:00,13.0500,13.0500,13.0500,13.0500,2
2023-10-12 16:50:00,13.0500,13.2200,13.0500,13.2200,6334
2023-10-12 16:45:00,13.1200,13.1200,13.0100,13.0100,13
2023-10-12 16:30:00,13.2200,13.2200,13.2200,13.2200,10
2023-10-12 16:25:00,13.1200,13.1200,13.1200,13.1200,10
2023-10-12 16:20:00,13.0500,13.0500,13.0500,13.0500,4356
2023-10-12 16:10:00,13.0500,13.0500,13.0500,13.0500,1216532
2023-10-12 16:05:00,13.0500,13.0500,13.0500,13.0500,67
2023-10-12 16:00:00,13.0600,13.0600,12.9700,13.0100,2550134
2023-10-12 15:55:00,13.0550,13.0700,13.0500,13.0600,658117
2023-10-12 15:50:00,13.0600,13.0700,13.0500,13.0550,221371
2023-10-12 15:45:00,13.0250,13.0650,13.0250,13.0550,231985
2023-10-12 15:40:00,13.0700,13.0750,13.0250,13.0250,140312
2023-10-12 15:35:00,13.0350,13.0850,13.0300,13.0700,125904
2023-10-12 15:30:00,13.0250,13.0750,13.0250,13.0300,143572
2023-10-12 15:25:00,13.0050,13.0300,13.0000,13.0270,119104
2023-10-12 15:20:00,13.0050,13.0150,13.0000,13.0050,90870
2023-10-12 15:15:00,13.0050,13.0100,12.9900,13.0100,161571
2023-10-12 15:10:00,13.0200,13.0250,12.9650,13.0050,117792
2023-10-12 15:05:00,12.9950,13.0350,12.9900,13.0250,175505
2023-10-12 15:00:00,13.0250,13.0400,12.9800,13.0000,200417
2023-10-12 14:55:00,13.0350,13.0400,13.0100,13.0250,139429
2023-10-12 14:50:00,13.0450,13.0550,13.0200,13.0400,125853
2023-10-12 14:45:00,13.0200,13.0500,13.0150,13.0450,93533
2023-10-12 14:40:00,13.0200,13.0400,13.0100,13.0150,124539
2023-10-12 14:35:00,13.0400,13.0500,13.0200,13.0250,112934
2023-10-12 14:30:00,12.9950,13.0400,12.9900,13.0350,99925
2023-10-12 14:25:00,12.9650,13.0080,12.9650,12.9900,69796
2023-10-12 14:20:00,12.9500,13.0010,12.9500,12.9700,171299
2023-10-12 14:15:00,12.9150,13.0000,12.9150,12.9500,887033
2023-10-12 14:10:00,12.9400,12.9400,12.9100,12.9150,84936
2023-10-12 14:05:00,12.9750,12.9850,12.9450,12.9450,274993
2023-10-12 14:00:00,12.9500,12.9950,12.9500,12.9800,71592
2023-10-12 13:55:00,12.9650,12.9700,12.9500,12.9600,59934
2023-10-12 13:50:00,13.0150,13.0200,12.9500,12.9600,842886
2023-10-12 13:45:00,13.0000,13.0300,13.0000,13.0200,109306
2023-10-12 13:40:00,13.0150,13.0400,13.0000,13.0050,188610
2023-10-12 13:35:00,13.0100,13.0300,13.0000,13.0100,88575
2023-10-12 13:30:00,13.0450,13.0600,13.0100,13.0100,75252
2023-10-12 13:25:00,13.1300,13.1400,13.0450,13.0450,50445
2023-10-12 13:20:00,13.1250,13.1400,13.1200,13.1300,23558
2023-10-12 13:15:00,13.1250,13.1300,13.0850,13.1250,81004
2023-10-12 13:10:00,13.1300,13.1500,13.1200,13.1300,239355
2023-10-12 13:05:00,13.1250,13.1550,13.1100,13.1350,64545
2023-10-12 13:00:00,13.1700,13.1700,13.0900,13.1250,191194
2023-10-12 12:55:00,13.1600,13.1800,13.1600,13.1650,50272
2023-10-12 12:50:00,13.1900,13.2000,13.1500,13.1550,34060
2023-10-12 12:45:00,13.2100,13.2200,13.1900,13.2000,54836
2023-10-12 12:40:00,13.1750,13.2200,13.1700,13.2150,57914
2023-10-12 12:35:00,13.1750,13.1900,13.1700,13.1750,49490
2023-10-12 12:30:00,13.1150,13.1860,13.1150,13.1750,315943
2023-10-12 12:25:00,13.1150,13.1200,13.1000,13.1150,73444
2023-10-12 12:20:00,13.1300,13.1300,13.0800,13.1150,64602
2023-10-12 12:15:00,13.1100,13.1400,13.1050,13.1200,85064
2023-10-12 12:10:00,13.0600,13.1150,13.0500,13.1050,152798
2023-10-12 12:05:00,13.0300,13.0700,13.0300,13.0650,52438
2023-10-12 12:00:00,13.0600,13.0850,13.0350,13.0350,56450
2023-10-12 11:55:00,13.0300,13.0600,13.0100,13.0600,56587
2023-10-12 11:50:00,12.9850,13.0400,12.9800,13.0200,56539
2023-10-12 11:45:00,12.9800,13.0100,12.9800,12.9850,62584
2023-10-12 11:40:00,12.9800,13.0000,12.9700,12.9800,48218
2023-10-12 11:35:00,12.9850,13.0050,12.9500,12.9850,47726
2023-10-12 11:30:00,12.9650,12.9850,12.9450,12.9850,107825
