timestamp,open,high,low,close,volume
2023-10-12 19:00:00,79.8600,79.8600,79.8600,79.8600,488014
2023-10-12 18:40:00,80.9900,80.9900,80.9900,80.9900,4
2023-10-12 18:30:00,79.8600,79.8600,79.8600,79.8600,488014
2023-10-12 17:30:00,79.8600,79.8600,79.8600,79.8600,90156
2023-10-12 17:00:00,79.8600,79.8600,79.8600,79.8600,100
2023-10-12 16:45:00,79.8000,79.8000,79.8000,79.8000,2
2023-10-12 16:35:00,79.9100,79.9100,79.9100,79.9100,67
2023-10-12 16:25:00,80.0000,80.0100,80.0000,80.0000,212
2023-10-12 16:20:00,79.8600,79.8600,79.8600,79.8600,5733
2023-10-12 16:10:00,79.8600,79.8600,79.8600,79.8600,488014
2023-10-12 16:05:00,79.8600,79.8600,79.8600,79.8600,4783
2023-10-12 16:00:00,79.8400,79.8600,79.2600,79.2600,1332716
2023-10-12 15:55:00,79.8500,79.9100,79.8000,79.8400,269692
2023-10-12 15:50:00,79.9100,79.9900,79.8200,79.8500,63151
2023-10-12 15:45:00,79.8450,79.9300,79.8450,79.9200,47555
2023-10-12 15:40:00,79.9350,79.9350,79.7950,79.8500,33918
2023-10-12 15:35:00,79.9200,79.9450,79.8900,79.9300,28458
2023-10-12 15:30:00,79.8800,79.9800,79.8650,79.9200,25350
2023-10-12 15:25:00,79.8900,79.8900,79.8100,79.8750,16028
2023-10-12 15:20:00,79.9550,79.9550,79.8710,79.8900,20830
2023-10-12 15:15:00,79.9200,79.9800,79.9000,79.9550,20114
2023-10-12 15:10:00,79.7900,79.9200,79.7900,79.9200,16843
2023-10-12 15:05:00,79.7300,79.8000,79.6950,79.7900,13309
2023-10-12 15:00:00,79.6700,79.7690,79.6700,79.7300,16630
2023-10-12 14:55:00,79.6900,79.6900,79.6250,79.6700,17654
2023-10-12 14:50:00,79.7300,79.7350,79.6650,79.6700,25145
2023-10-12 14:45:00,79.7200,79.7500,79.6900,79.7300,17970
2023-10-12 14:40:00,79.6900,79.7000,79.6390,79.6900,12825
2023-10-12 14:35:00,79.7300,79.7600,79.6700,79.6700,14922
2023-10-12 14:30:00,79.6850,79.7400,79.6600,79.7300,16784
2023-10-12 14:25:00,79.6300,79.7100,79.5900,79.6800,24800
2023-10-12 14:20:00,79.4850,79.6300,79.4800,79.6300,17249
2023-10-12 14:15:00,79.5700,79.5700,79.4700,79.4700,18179
2023-10-12 14:10:00,79.4650,79.5790,79.4650,79.5790,16481
2023-10-12 14:05:00,79.4500,79.5000,79.4250,79.4650,45565
2023-10-12 14:00:00,79.5500,79.5500,79.4500,79.4500,22506
2023-10-12 13:55:00,79.6200,79.6350,79.5350,79.5500,18568
2023-10-12 13:50:00,79.7150,79.7150,79.6200,79.6200,12645
2023-10-12 13:45:00,79.7100,79.7900,79.6950,79.7200,20362
2023-10-12 13:40:00,79.8350,79.8350,79.7000,79.7000,18381
2023-10-12 13:35:00,79.9300,79.9500,79.8350,79.8400,16636
2023-10-12 13:30:00,80.0100,80.0500,79.9500,79.9600,14885
2023-10-12 13:25:00,80.1500,80.1500,80.0100,80.0100,15107
2023-10-12 13:20:00,80.1100,80.1500,80.0800,80.1400,9920
2023-10-12 13:15:00,80.2200,80.2500,80.1100,80.1100,14730
2023-10-12 13:10:00,80.2000,80.2600,80.1600,80.2200,11823
2023-10-12 13:05:00,80.2700,80.2700,80.1400,80.2000,36297
2023-10-12 13:00:00,80.4300,80.4300,80.2300,80.2700,38813
2023-10-12 12:55:00,80.3900,80.4300,80.3700,80.4300,15366
2023-10-12 12:50:00,80.4300,80.4450,80.3800,80.3900,12704
2023-10-12 12:45:00,80.4450,80.4750,80.4100,80.4250,13988
2023-10-12 12:40:00,80.4900,80.5000,80.4300,80.4500,9181
2023-10-12 12:35:00,80.4400,80.4900,80.4200,80.4900,12842
2023-10-12 12:30:00,80.4500,80.4600,80.4000,80.4350,15448
2023-10-12 12:25:00,80.4400,80.4600,80.3900,80.4400,11406
2023-10-12 12:20:00,80.3850,80.4600,80.3300,80.4300,22811
2023-10-12 12:15:00,80.3250,80.4100,80.3250,80.3800,25684
2023-10-12 12:10:00,80.2500,80.3400,80.2350,80.3100,14109
2023-10-12 12:05:00,80.2200,80.2500,80.2200,80.2400,13292
2023-10-12 12:00:00,80.2000,80.2600,80.2000,80.2200,25447
2023-10-12 11:55:00,80.1300,80.1990,80.1200,80.1900,19029
2023-10-12 11:50:00,80.0900,80.1400,80.0700,80.1300,11619
2023-10-12 11:45:00,80.1400,80.1900,80.0700,80.0900,14013
2023-10-12 11:40:00,80.1400,80.1650,80.0700,80.1400,9699
2023-10-12 11:35:00,80.1300,80.1400,80.0800,80.1400,11773
2023-10-12 11:30:00,80.1800,80.1800,80.0900,80.1500,11551
2023-10-12 11:25:00,80.1100,80.2300,80.1100,80.1900,16543
2023-10-12 11:20:00,80.1000,80.1100,80.0100,80.0900,11642
2023-10-12 11:15:00,80.1000,80.1300,80.0600,80.1000,16245
2023-10-12 11:10:00,80.0300,80.1200,80.0200,80.1100,11359
2023-10-12 11:05:00,79.9700,80.0270,79.9700,80.0200,18206
2023-10-12 11:00:00,80.0200,80.0600,79.9400,79.9700,11981
2023-10-12 10:55:00,79.9200,80.0300,79.9100,80.0100,17196
2023-10-12 10:50:00,79.8800,79.9400,79.8550,79.9250,10568
2023-10-12 10:45:00,79.8500,79.9800,79.8500,79.8700,18652
2023-10-12 10:40:00,79.9400,79.9550,79.8600,79.8600,13905
2023-10-12 10:35:00,79.9800,80.0000,79.9200,79.9300,15183
2023-10-12 10:30:00,80.0000,80.0920,79.9400,79.9800,17594
2023-10-12 10:25:00,79.9100,80.0300,79.8800,80.0000,19168
2023-10-12 10:20:00,79.8450,79.9500,79.8450,79.9300,18701
2023-10-12 10:15:00,79.5900,79.8600,79.5700,79.8400,14470
2023-10-12 10:10:00,79.6400,79.6400,79.4900,79.5700,16462
2023-10-12 10:05:00,79.7100,79.7100,79.6000,79.6300,18359
2023-10-12 10:00:00,79.8700,79.9000,79.7100,79.7400,20471
2023-10-12 09:55:00,79.9000,79.9250,79.8100,79.8900,11199
2023-10-12 09:50:00,80.1000,80.1000,79.8700,79.9200,23185
2023-10-12 09:45:00,79.9500,80.2170,79.9500,80.1000,13732
2023-10-12 09:40:00,79.9500,80.0700,79.9350,79.9700,24044
2023-10-12 09:35:00,79.9000,79.9900,79.7900,79.9000,17224
2023-10-12 09:30:00,80.0000,80.0000,79.3200,79.8800,64355
2023-10-12 08:45:00,79.8000,79.8000,79.8000,79.8000,38
2023-10-12 08:35:00,79.8000,79.8000,79.8000,79.8000,1
2023-10-12 08:15:00,80.1000,80.1000,80.1000,80.1000,50
2023-10-12 08:10:00,80.0000,80.0800,80.0000,80.0000,167
2023-10-12 08:05:00,79.9800,79.9900,79.9800,79.9900,231
2023-10-12 08:00:00,79.8600,80.0000,79.7900,79.9800,493
2023-10-12 07:00:00,80.0000,80.0000,80.0000,80.0000,250
2023-10-12 06:25:00,80.0400,80.0400,80.0400,80.0400,4
2023-10-12 04:25:00,79.9900,79.9900,79.8400,79.9900,22
2023-10-11 19:35:00,79.8000,79.8000,79.8000,79.8000,1
