timestamp,open,high,low,close,volume
2023-10-16 19:55:00,70.6400,70.6400,70.6400,70.6400,1
2023-10-16 19:50:00,70.5000,70.5000,70.5000,70.5000,2
2023-10-16 19:45:00,70.5000,70.5000,70.5000,70.5000,5
2023-10-16 19:00:00,71.1200,71.1200,71.1200,71.1200,299647
2023-10-16 18:30:00,71.1200,71.1200,71.1200,71.1200,299647
2023-10-16 17:30:00,70.5000,70.5000,70.5000,70.5000,6
2023-10-16 16:10:00,71.1200,71.1200,71.1200,71.1200,299647
2023-10-16 16:05:00,71.1200,71.1200,71.1200,71.1200,60
2023-10-16 16:00:00,71.1100,71.1200,71.1100,71.1200,750483
2023-10-16 15:55:00,71.0700,71.2000,71.0500,71.1100,299063
2023-10-16 15:50:00,71.0400,71.0800,71.0150,71.0650,209434
2023-10-16 15:45:00,71.0700,71.0700,71.0050,71.0400,86595
2023-10-16 15:40:00,71.1100,71.1400,71.0750,71.0800,37140
2023-10-16 15:35:00,71.1100,71.1400,71.1000,71.1050,38614
2023-10-16 15:30:00,71.2500,71.2700,71.1100,71.1100,34738
2023-10-16 15:25:00,71.2300,71.2600,71.1800,71.2600,33546
2023-10-16 15:20:00,71.2600,71.3100,71.2100,71.2350,27235
2023-10-16 15:15:00,71.2400,71.3200,71.2400,71.2600,29062
2023-10-16 15:10:00,71.3000,71.3300,71.2450,71.2500,26784
2023-10-16 15:05:00,71.3200,71.3700,71.3000,71.3040,27641
2023-10-16 15:00:00,71.2200,71.3200,71.2150,71.3100,39874
2023-10-16 14:55:00,71.1900,71.2400,71.1600,71.2100,26014
2023-10-16 14:50:00,71.1400,71.2000,71.1100,71.1950,23573
2023-10-16 14:45:00,71.1400,71.1600,71.1100,71.1400,23283
2023-10-16 14:40:00,71.0900,71.2000,71.0900,71.1500,22190
2023-10-16 14:35:00,71.1950,71.1950,71.0700,71.0850,18114
2023-10-16 14:30:00,71.1350,71.2600,71.1100,71.2000,29446
