timestamp,open,high,low,close,volume
2023-10-13 19:00:00,2552.7000,2552.7000,2552.7000,2552.7000,10017
2023-10-13 18:30:00,2552.7000,2552.7000,2552.7000,2552.7000,10017
2023-10-13 16:30:00,2549.8600,2549.8600,2549.8600,2549.8600,1
2023-10-13 16:20:00,2552.7000,2552.7000,2552.4000,2552.7000,27
2023-10-13 16:15:00,2552.7000,2552.7000,2552.7000,2552.7000,2
2023-10-13 16:10:00,2552.7000,2552.7000,2552.7000,2552.7000,10017
2023-10-13 16:05:00,2552.7000,2552.7000,2552.4400,2552.4400,18
2023-10-13 16:00:00,2550.7000,2552.7000,2543.0000,2543.0000,29687
2023-10-13 15:55:00,2552.0500,2554.4000,2548.7400,2550.7000,11418
2023-10-13 15:50:00,2550.1000,2554.0000,2550.1000,2553.5500,3073
2023-10-13 15:45:00,2547.6800,2549.1500,2544.1900,2547.9600,3019
2023-10-13 15:40:00,2551.2900,2551.8850,2547.1400,2547.1400,2985
2023-10-13 15:35:00,2551.7650,2551.7650,2551.7650,2551.7650,270
2023-10-13 15:25:00,2550.3300,2552.0750,2550.2500,2551.1950,1609
2023-10-13 15:20:00,2551.8300,2553.1000,2551.8300,2553.1000,947
2023-10-13 15:15:00,2557.8400,2560.6950,2555.9100,2555.9300,2606
2023-10-13 15:10:00,2555.7550,2555.9400,2555.7550,2555.9400,1529
2023-10-13 15:05:00,2554.7600,2554.7600,2554.7600,2554.7600,154
2023-10-13 14:50:00,2550.4700,2550.4700,2550.4700,2550.4700,270
2023-10-13 14:45:00,2551.3100,2551.3200,2551.3100,2551.3100,1089
2023-10-13 14:40:00,2556.5800,2557.4950,2555.0000,2555.0000,2716
2023-10-13 14:30:00,2553.3400,2556.9800,2553.3400,2555.5000,1319
2023-10-13 14:20:00,2556.3800,2556.3800,2555.6700,2555.6700,815
2023-10-13 14:05:00,2552.6500,2552.6500,2552.6500,2552.6500,148
2023-10-13 13:55:00,2552.4100,2552.4100,2551.2900,2551.2900,3204
2023-10-13 13:40:00,2542.2300,2549.9700,2542.2300,2549.9700,1063
2023-10-13 13:30:00,2539.1720,2539.1720,2539.1720,2539.1720,109
2023-10-13 13:25:00,2546.5000,2546.5000,2544.1000,2544.1000,3038
2023-10-13 13:20:00,2545.0100,2547.7400,2544.0900,2547.7400,3369
2023-10-13 13:15:00,2538.2000,2542.5100,2538.2000,2542.5100,1794
2023-10-13 13:10:00,2539.8100,2539.8100,2538.4850,2538.4850,674
2023-10-13 13:05:00,2537.2400,2537.2400,2537.2400,2537.2400,105
2023-10-13 13:00:00,2537.6500,2540.0600,2537.6500,2538.3600,1690
2023-10-13 12:50:00,2540.4000,2540.4000,2535.0100,2535.0200,3600
2023-10-13 12:45:00,2542.7750,2542.7750,2542.7750,2542.7750,111
2023-10-13 12:40:00,2544.7200,2545.2100,2542.7350,2542.7650,1487
2023-10-13 12:25:00,2541.0750,2542.7950,2541.0750,2542.7950,440
2023-10-13 12:15:00,2534.3200,2541.3000,2534.3200,2541.3000,2135
2023-10-13 12:00:00,2533.5750,2536.0100,2533.5750,2535.9010,620
2023-10-13 11:55:00,2535.6900,2535.6900,2535.6900,2535.6900,342
2023-10-13 11:40:00,2538.5900,2538.5900,2538.5900,2538.5900,142
2023-10-13 11:30:00,2540.0000,2540.0000,2540.0000,2540.0000,124
2023-10-13 11:25:00,2540.7500,2540.7500,2540.7500,2540.7500,1973
2023-10-13 11:20:00,2541.4080,2542.7650,2538.0650,2538.0650,703
2023-10-13 11:15:00,2533.2100,2533.2100,2531.5750,2531.5750,628
2023-10-13 11:10:00,2531.5700,2531.5700,2529.8100,2529.8100,1133
2023-10-13 11:00:00,2532.6400,2532.6500,2529.7800,2529.8700,1904
2023-10-13 10:55:00,2533.2600,2542.8400,2530.8650,2530.8650,5063
2023-10-13 10:50:00,2541.9700,2541.9700,2532.0800,2532.0800,1364
2023-10-13 10:45:00,2544.4900,2544.4900,2544.4900,2544.4900,482
2023-10-13 10:40:00,2545.7200,2545.7200,2545.7200,2545.7200,568
2023-10-13 10:30:00,2549.0250,2549.0250,2546.9050,2546.9050,1335
2023-10-13 10:25:00,2535.6900,2550.3700,2535.6900,2550.3700,1197
2023-10-13 10:15:00,2542.4300,2548.2900,2542.4300,2547.9000,712
2023-10-13 10:10:00,2538.9500,2538.9500,2538.9500,2538.9500,185
2023-10-13 10:05:00,2556.8700,2556.8700,2550.3400,2550.3400,345
2023-10-13 10:00:00,2553.0000,2555.0000,2549.0500,2549.0500,845
2023-10-13 09:55:00,2563.3600,2569.0700,2555.2850,2555.2850,1022
2023-10-13 09:40:00,2563.5350,2563.5350,2561.3150,2561.3150,760
2023-10-13 09:35:00,2553.3300,2553.3300,2553.3300,2553.3300,208
2023-10-13 09:30:00,2550.3400,2550.3400,2549.9600,2549.9600,1424
2023-10-13 09:25:00,2561.6600,2561.6600,2561.0000,2561.0000,24
2023-10-13 06:55:00,2561.6600,2561.6600,2561.6500,2561.6500,8
2023-10-13 06:50:00,2561.6500,2561.6500,2561.6500,2561.6500,2
2023-10-13 05:45:00,2580.0000,2580.0000,2580.0000,2580.0000,1
2023-10-12 19:00:00,2561.6500,2561.6500,2561.6500,2561.6500,15456
2023-10-12 18:30:00,2561.6500,2561.6500,2561.6500,2561.6500,15459
2023-10-12 17:30:00,2561.6500,2561.6500,2561.6500,2561.6500,554
2023-10-12 16:20:00,2561.6500,2561.6500,2561.6500,2561.6500,83
