timestamp,open,high,low,close,volume
2023-10-12 19:35:00,268.3500,268.3500,268.2000,268.2000,25
2023-10-12 19:30:00,268.4800,268.4800,268.4800,268.4800,2
2023-10-12 19:25:00,268.4800,268.4800,268.4800,268.4800,2
2023-10-12 19:15:00,268.3900,268.4000,268.3900,268.4000,5
2023-10-12 19:05:00,268.3900,268.3900,268.3900,268.3900,2
2023-10-12 18:55:00,268.4000,268.4000,268.4000,268.4000,8
2023-10-12 18:40:00,268.5000,268.5000,268.4900,268.4900,6
2023-10-12 17:50:00,268.4900,268.4900,268.4900,268.4900,1
2023-10-12 17:30:00,268.0000,268.0000,268.0000,268.0000,14031
2023-10-12 17:25:00,268.1200,268.6100,268.1100,268.1100,63
2023-10-12 17:15:00,268.7600,269.1000,268.1400,268.6200,162
2023-10-12 17:10:00,268.0600,268.4000,268.0600,268.4000,45
2023-10-12 16:50:00,268.0000,268.0000,268.0000,268.0000,6
2023-10-12 16:40:00,270.5000,270.5000,270.5000,270.5000,4
2023-10-12 16:20:00,268.0000,268.0000,268.0000,268.0000,288
2023-10-12 16:15:00,275.0000,275.0000,275.0000,275.0000,1
2023-10-12 16:10:00,268.0000,268.0000,268.0000,268.0000,864
2023-10-12 16:05:00,268.0000,268.0000,268.0000,268.0000,602
2023-10-12 16:00:00,268.0500,268.8200,268.0000,268.0000,138559
2023-10-12 15:55:00,267.4000,268.0500,267.3200,268.0500,83155
2023-10-12 15:50:00,267.4550,267.6900,267.2300,267.3300,44054
2023-10-12 15:45:00,266.5100,267.4200,266.4900,267.4000,33420
2023-10-12 15:40:00,267.0000,267.1900,266.5600,266.6600,23324
2023-10-12 15:35:00,266.8000,266.9400,266.6000,266.8700,23545
2023-10-12 15:30:00,266.1800,267.0600,266.1000,266.8050,12147
2023-10-12 15:25:00,266.0300,266.3000,265.7400,266.2000,7286
2023-10-12 15:20:00,265.8200,266.4500,265.6600,266.0000,27100
2023-10-12 15:15:00,265.8850,266.0800,265.6200,265.8700,12182
2023-10-12 15:10:00,266.5000,266.5000,265.7600,265.9100,12901
2023-10-12 15:05:00,266.5600,266.6600,266.2700,266.4500,5220
2023-10-12 15:00:00,266.5000,266.8200,266.4400,266.6600,6278
2023-10-12 14:55:00,266.8700,267.1200,266.3950,266.5000,10979
