timestamp,open,high,low,close,volume
2023-10-13 19:20:00,30.1950,30.2000,30.1950,30.2000,400
2023-10-13 19:00:00,30.2000,30.2000,30.2000,30.2000,380447
2023-10-13 18:30:00,30.2000,30.2000,30.2000,30.2000,380447
2023-10-13 18:25:00,30.2000,30.2000,30.2000,30.2000,1
2023-10-13 18:00:00,30.2000,30.2000,30.2000,30.2000,1
2023-10-13 17:10:00,30.2000,30.2000,30.2000,30.2000,10
2023-10-13 16:35:00,30.2000,30.2000,30.2000,30.2000,104557
2023-10-13 16:20:00,30.2000,30.2000,30.2000,30.2000,24
2023-10-13 16:15:00,30.1900,30.1900,30.1900,30.1900,24
2023-10-13 16:10:00,30.2000,30.2100,30.2000,30.2000,380568
2023-10-13 16:05:00,30.2000,30.2100,30.2000,30.2100,191
2023-10-13 16:00:00,30.2100,30.2100,30.2000,30.2000,808710
2023-10-13 15:55:00,30.1350,30.2100,30.1200,30.2100,243724
2023-10-13 15:50:00,30.1300,30.1450,30.0900,30.1350,91292
2023-10-13 15:45:00,30.0600,30.1400,30.0300,30.1350,45205
2023-10-13 15:40:00,30.1150,30.1300,30.0500,30.0600,45322
2023-10-13 15:35:00,30.1150,30.1250,30.0750,30.1150,26867
2023-10-13 15:30:00,30.1000,30.1500,30.0900,30.1200,30819
2023-10-13 15:25:00,30.1300,30.1400,30.0650,30.0950,24752
2023-10-13 15:20:00,30.1320,30.1400,30.1000,30.1300,20333
2023-10-13 15:15:00,30.2050,30.2050,30.1100,30.1350,16959
2023-10-13 15:10:00,30.1600,30.2100,30.1250,30.2000,69879
2023-10-13 15:05:00,30.1500,30.1600,30.0600,30.1600,19511
2023-10-13 15:00:00,30.1200,30.1650,30.0850,30.1600,17933
2023-10-13 14:55:00,30.1400,30.1400,30.0900,30.1300,13785
2023-10-13 14:50:00,30.1400,30.1550,30.1300,30.1500,12202
2023-10-13 14:45:00,30.1800,30.1900,30.1300,30.1400,9669
2023-10-13 14:40:00,30.2100,30.2400,30.1750,30.1800,12843
2023-10-13 14:35:00,30.2350,30.2350,30.1910,30.2100,13701
2023-10-13 14:30:00,30.2300,30.2600,30.2300,30.2300,10246
2023-10-13 14:25:00,30.2600,30.2700,30.2100,30.2400,9952
2023-10-13 14:20:00,30.3000,30.3200,30.2700,30.2700,8987
2023-10-13 14:15:00,30.2800,30.3300,30.2600,30.3000,12094
2023-10-13 14:10:00,30.2700,30.2850,30.2510,30.2800,11124
2023-10-13 14:05:00,30.2700,30.3400,30.2700,30.2800,9919
2023-10-13 14:00:00,30.3250,30.3300,30.2610,30.2610,12181
2023-10-13 13:55:00,30.3400,30.3750,30.3200,30.3300,11446
2023-10-13 13:50:00,30.3700,30.3900,30.3400,30.3400,13992
2023-10-13 13:45:00,30.3700,30.3750,30.3250,30.3700,14029
2023-10-13 13:40:00,30.2600,30.4000,30.2300,30.3800,19288
2023-10-13 13:35:00,30.2600,30.2650,30.2200,30.2400,10149
2023-10-13 13:30:00,30.2000,30.2600,30.1900,30.2600,10616
2023-10-13 13:25:00,30.2510,30.2650,30.1850,30.2100,10343
2023-10-13 13:20:00,30.2600,30.2900,30.2400,30.2600,11311
2023-10-13 13:15:00,30.2200,30.2800,30.2000,30.2500,13660
2023-10-13 13:10:00,30.2200,30.2700,30.2000,30.2100,10989
2023-10-13 13:05:00,30.2200,30.2400,30.1700,30.2000,21280
2023-10-13 13:00:00,30.1600,30.2100,30.1600,30.2100,13620
2023-10-13 12:55:00,30.2000,30.2100,30.1600,30.1700,7899
2023-10-13 12:50:00,30.1900,30.2200,30.1200,30.1900,17156
2023-10-13 12:45:00,30.3140,30.3150,30.1900,30.1900,10927
2023-10-13 12:40:00,30.3400,30.3750,30.3100,30.3150,7516
2023-10-13 12:35:00,30.3900,30.4050,30.3200,30.3400,16219
2023-10-13 12:30:00,30.4000,30.4100,30.3700,30.3950,9947
2023-10-13 12:25:00,30.3700,30.4100,30.3600,30.3900,9986
2023-10-13 12:20:00,30.3650,30.4200,30.3650,30.3800,13329
2023-10-13 12:15:00,30.3100,30.4000,30.3100,30.3600,11028
2023-10-13 12:10:00,30.3300,30.3600,30.3100,30.3100,8259
2023-10-13 12:05:00,30.3300,30.3800,30.3200,30.3450,12458
2023-10-13 12:00:00,30.3100,30.3700,30.2800,30.3400,13914
2023-10-13 11:55:00,30.3750,30.3750,30.2900,30.3220,10808
2023-10-13 11:50:00,30.4250,30.4300,30.3700,30.3750,13962
2023-10-13 11:45:00,30.4600,30.4900,30.4200,30.4250,15552
2023-10-13 11:40:00,30.4600,30.4750,30.4400,30.4600,15065
2023-10-13 11:35:00,30.4000,30.4500,30.3600,30.4500,12508
2023-10-13 11:30:00,30.3600,30.3900,30.3500,30.3900,16863
2023-10-13 11:25:00,30.3000,30.3600,30.2300,30.3600,17245
2023-10-13 11:20:00,30.2700,30.3500,30.2700,30.3000,10704
2023-10-13 11:15:00,30.1500,30.3300,30.1500,30.2600,181701
2023-10-13 11:10:00,30.2400,30.3000,30.1400,30.1600,29610
2023-10-13 11:05:00,30.2000,30.2400,30.1350,30.2300,65216
2023-10-13 11:00:00,30.2100,30.2400,30.1700,30.2000,20385
2023-10-13 10:55:00,30.2500,30.2700,30.2100,30.2100,12657
2023-10-13 10:50:00,30.2800,30.2800,30.1850,30.2500,14839
2023-10-13 10:45:00,30.3100,30.3100,30.2400,30.2800,20933
2023-10-13 10:40:00,30.3200,30.3550,30.2900,30.3100,11814
2023-10-13 10:35:00,30.4100,30.4500,30.3250,30.3300,19758
2023-10-13 10:30:00,30.3000,30.4100,30.2750,30.4000,14627
2023-10-13 10:25:00,30.3300,30.3600,30.3000,30.3100,24836
2023-10-13 10:20:00,30.3300,30.4000,30.3200,30.3300,17146
2023-10-13 10:15:00,30.3900,30.4000,30.3000,30.3150,14024
2023-10-13 10:10:00,30.4400,30.4600,30.3800,30.3800,13972
2023-10-13 10:05:00,30.4500,30.4800,30.4200,30.4200,13387
2023-10-13 10:00:00,30.4900,30.5500,30.4000,30.4400,36225
2023-10-13 09:55:00,30.5350,30.5900,30.5000,30.5150,11526
2023-10-13 09:50:00,30.4100,30.5300,30.4000,30.5300,12706
2023-10-13 09:45:00,30.4200,30.4550,30.3250,30.4050,28978
2023-10-13 09:40:00,30.5000,30.5700,30.4400,30.4400,6780
2023-10-13 09:35:00,30.4100,30.4900,30.3000,30.4700,21035
2023-10-13 09:30:00,30.6400,30.6400,30.3450,30.5100,32190
2023-10-13 09:15:00,30.8000,30.8000,30.8000,30.8000,1
2023-10-13 09:00:00,30.8000,30.8000,30.8000,30.8000,17
2023-10-13 08:55:00,30.8000,30.8000,30.8000,30.8000,10
2023-10-13 08:40:00,30.7500,30.7500,30.7500,30.7500,17
2023-10-13 08:10:00,30.6500,30.6500,30.6500,30.6500,2
2023-10-13 08:00:00,30.7500,30.7500,30.7500,30.7500,1
2023-10-12 19:00:00,30.7500,30.7500,30.7500,30.7500,331111
2023-10-12 18:30:00,30.7500,30.7500,30.7500,30.7500,331111
2023-10-12 17:25:00,30.2900,30.2900,30.2900,30.2900,2
2023-10-12 16:50:00,30.7500,30.7500,30.7500,30.7500,1339
