timestamp,open,high,low,close,volume
2023-10-12 19:35:00,8.7000,8.7000,8.7000,8.7000,40
2023-10-12 19:00:00,8.6900,8.6900,8.6900,8.6900,1013171
2023-10-12 18:30:00,8.6900,8.6900,8.6900,8.6900,1013171
2023-10-12 18:15:00,8.6500,8.6500,8.6500,8.6500,15
2023-10-12 17:55:00,8.7200,8.7200,8.7200,8.7200,3
2023-10-12 17:40:00,8.6500,8.6500,8.6500,8.6500,1
2023-10-12 16:50:00,8.7200,8.7200,8.7200,8.7200,5
2023-10-12 16:35:00,8.6700,8.6700,8.6700,8.6700,14
2023-10-12 16:25:00,8.6500,8.7300,8.6500,8.7300,21
2023-10-12 16:20:00,8.6900,8.6900,8.6900,8.6900,2322
2023-10-12 16:10:00,8.6900,8.6900,8.6900,8.6900,1013171
2023-10-12 16:05:00,8.6900,8.7700,8.6600,8.6600,160
2023-10-12 16:00:00,8.6900,8.7000,8.6900,8.6900,2199019
2023-10-12 15:55:00,8.7050,8.7100,8.6900,8.6900,831577
2023-10-12 15:50:00,8.7100,8.7100,8.7000,8.7050,295018
2023-10-12 15:45:00,8.7050,8.7100,8.7030,8.7100,152225
2023-10-12 15:40:00,8.7050,8.7100,8.7000,8.7100,113082
2023-10-12 15:35:00,8.7050,8.7100,8.7000,8.7100,128096
2023-10-12 15:30:00,8.6850,8.7100,8.6800,8.7050,214275
2023-10-12 15:25:00,8.6950,8.6990,8.6800,8.6850,232774
2023-10-12 15:20:00,8.7000,8.7000,8.6950,8.6950,40544
2023-10-12 15:15:00,8.6950,8.7000,8.6900,8.7000,63028
2023-10-12 15:10:00,8.6900,8.7000,8.6900,8.7000,78592
2023-10-12 15:05:00,8.6900,8.6950,8.6800,8.6950,128170
2023-10-12 15:00:00,8.6850,8.6900,8.6800,8.6850,69797
2023-10-12 14:55:00,8.6850,8.6900,8.6800,8.6850,107976
2023-10-12 14:50:00,8.6850,8.6900,8.6800,8.6850,192160
2023-10-12 14:45:00,8.6850,8.6900,8.6800,8.6900,43762
2023-10-12 14:40:00,8.6850,8.6900,8.6800,8.6850,31325
2023-10-12 14:35:00,8.6850,8.6900,8.6800,8.6870,63000
2023-10-12 14:30:00,8.6750,8.6900,8.6750,8.6850,153858
2023-10-12 14:25:00,8.6690,8.6800,8.6650,8.6790,61457
2023-10-12 14:20:00,8.6550,8.6700,8.6500,8.6650,91881
2023-10-12 14:15:00,8.6550,8.6700,8.6500,8.6550,95480
2023-10-12 14:10:00,8.6550,8.6600,8.6500,8.6550,28124
2023-10-12 14:05:00,8.6650,8.6650,8.6530,8.6560,57535
2023-10-12 14:00:00,8.6750,8.6750,8.6600,8.6650,142143
2023-10-12 13:55:00,8.6750,8.6750,8.6700,8.6700,35639
2023-10-12 13:50:00,8.6850,8.6900,8.6700,8.6750,64289
2023-10-12 13:45:00,8.6750,8.6900,8.6700,8.6850,77419
2023-10-12 13:40:00,8.6800,8.6850,8.6700,8.6700,133794
2023-10-12 13:35:00,8.6800,8.6900,8.6800,8.6850,47106
2023-10-12 13:30:00,8.6800,8.6900,8.6700,8.6820,73328
2023-10-12 13:25:00,8.6900,8.6950,8.6800,8.6850,134127
2023-10-12 13:20:00,8.6920,8.6970,8.6900,8.6910,22575
2023-10-12 13:15:00,8.6950,8.6950,8.6850,8.6950,38805
2023-10-12 13:10:00,8.6950,8.6980,8.6800,8.6950,136701
2023-10-12 13:05:00,8.7050,8.7100,8.6900,8.6950,52147
2023-10-12 13:00:00,8.7400,8.7450,8.7000,8.7050,196686
2023-10-12 12:55:00,8.7450,8.7500,8.7400,8.7450,32182
