timestamp,open,high,low,close,volume
2023-10-12 19:45:00,94.5400,94.5400,94.5400,94.5400,500
2023-10-12 19:40:00,94.5400,94.5400,94.5400,94.5400,200
2023-10-12 19:30:00,94.5600,94.5600,94.5600,94.5600,82
2023-10-12 19:25:00,94.5600,94.5700,94.5600,94.5700,21
2023-10-12 19:20:00,94.5400,94.5500,94.5400,94.5500,938
2023-10-12 19:15:00,94.5400,94.5400,94.5400,94.5400,5
2023-10-12 19:10:00,94.5500,94.5500,94.5500,94.5500,15
2023-10-12 19:05:00,94.5600,94.5600,94.5600,94.5600,419
2023-10-12 19:00:00,94.5600,94.5600,94.5600,94.5600,1
2023-10-12 18:55:00,94.5600,94.5600,94.5500,94.5500,34
2023-10-12 18:50:00,94.5510,94.5510,94.5510,94.5510,5
2023-10-12 18:45:00,94.5500,94.5500,94.5500,94.5500,13
2023-10-12 18:35:00,94.5500,94.5500,94.5500,94.5500,1283
2023-10-12 18:30:00,94.5500,94.6000,94.5500,94.6000,550
2023-10-12 18:20:00,94.5500,94.5500,94.5500,94.5500,117
2023-10-12 18:10:00,94.5500,94.5500,94.5500,94.5500,100
2023-10-12 17:55:00,94.5700,94.5700,94.5700,94.5700,1
2023-10-12 17:50:00,94.6000,94.6000,94.6000,94.6000,3
2023-10-12 17:45:00,94.5700,94.5700,94.5200,94.5200,8
2023-10-12 17:40:00,94.5200,94.5200,94.5200,94.5200,4
2023-10-12 17:35:00,94.5900,94.5900,94.5900,94.5900,2
2023-10-12 17:30:00,94.5200,94.5200,94.5200,94.5200,14
2023-10-12 17:25:00,94.5600,94.5600,94.5600,94.5600,6105
2023-10-12 17:20:00,94.5600,94.5600,94.5600,94.5600,11
2023-10-12 17:10:00,94.5100,94.5100,94.5100,94.5100,19
2023-10-12 17:05:00,94.5600,94.5600,94.5600,94.5600,1008
2023-10-12 17:00:00,94.5600,94.5600,94.5200,94.5200,25
2023-10-12 16:55:00,94.5500,94.5500,94.5500,94.5500,877
2023-10-12 16:50:00,94.5500,94.5500,94.5500,94.5500,675
2023-10-12 16:45:00,94.5800,94.5800,94.5800,94.5800,64
2023-10-12 16:40:00,94.5600,94.5900,94.4500,94.5900,899
2023-10-12 16:35:00,94.5400,94.5800,94.5400,94.5500,2882
2023-10-12 16:30:00,94.4200,94.5300,94.4200,94.5300,616
2023-10-12 16:25:00,94.4000,94.4000,94.4000,94.4000,100
2023-10-12 16:20:00,94.4200,94.4200,94.3700,94.3700,4374
2023-10-12 16:15:00,94.4200,94.4200,94.4200,94.4200,2385
2023-10-12 16:10:00,94.4100,94.4200,94.4100,94.4200,83
2023-10-12 16:05:00,94.4200,94.4200,94.4200,94.4200,4578
2023-10-12 16:00:00,94.4400,94.4600,94.3800,94.4100,709789
2023-10-12 15:55:00,94.4350,94.4400,94.4100,94.4400,416842
2023-10-12 15:50:00,94.4400,94.4500,94.4300,94.4400,186487
2023-10-12 15:45:00,94.4250,94.4550,94.4210,94.4450,156695
2023-10-12 15:40:00,94.4250,94.4300,94.4200,94.4200,74361
2023-10-12 15:35:00,94.4000,94.4300,94.3950,94.4200,82679
2023-10-12 15:30:00,94.3850,94.4100,94.3800,94.4000,70702
2023-10-12 15:25:00,94.4150,94.4200,94.3800,94.3850,37641
2023-10-12 15:20:00,94.4250,94.4450,94.4100,94.4100,45680
2023-10-12 15:15:00,94.4250,94.4300,94.4000,94.4250,61852
2023-10-12 15:10:00,94.4050,94.4350,94.4000,94.4250,63167
2023-10-12 15:05:00,94.3900,94.4100,94.3900,94.4000,38457
2023-10-12 15:00:00,94.3900,94.4200,94.3900,94.4000,74388
2023-10-12 14:55:00,94.3900,94.4000,94.3900,94.3950,17679
2023-10-12 14:50:00,94.3900,94.4000,94.3850,94.3900,56972
2023-10-12 14:45:00,94.3940,94.4000,94.3850,94.3950,19832
2023-10-12 14:40:00,94.3850,94.4060,94.3750,94.3950,60989
2023-10-12 14:35:00,94.3800,94.4000,94.3800,94.3800,41458
2023-10-12 14:30:00,94.3650,94.3900,94.3600,94.3800,33497
2023-10-12 14:25:00,94.3700,94.3900,94.3550,94.3700,61121
2023-10-12 14:20:00,94.3300,94.3650,94.3200,94.3650,32367
2023-10-12 14:15:00,94.3280,94.3300,94.3100,94.3250,47424
2023-10-12 14:10:00,94.3400,94.3400,94.3050,94.3250,174552
2023-10-12 14:05:00,94.3500,94.3550,94.3350,94.3400,81302
2023-10-12 14:00:00,94.3550,94.3600,94.3450,94.3600,63263
2023-10-12 13:55:00,94.3600,94.3700,94.3550,94.3550,31595
2023-10-12 13:50:00,94.3900,94.3900,94.3550,94.3550,63963
2023-10-12 13:45:00,94.3400,94.3900,94.3400,94.3900,63004
2023-10-12 13:40:00,94.3400,94.3500,94.3400,94.3450,18715
2023-10-12 13:35:00,94.3550,94.3700,94.3300,94.3400,82514
2023-10-12 13:30:00,94.3900,94.4000,94.3500,94.3500,68399
2023-10-12 13:25:00,94.3950,94.4100,94.3900,94.3950,80568
2023-10-12 13:20:00,94.4000,94.4100,94.3900,94.3900,59726
2023-10-12 13:15:00,94.3850,94.4000,94.3500,94.4000,81871
2023-10-12 13:10:00,94.3900,94.4000,94.3750,94.3850,100203
2023-10-12 13:05:00,94.4000,94.4070,94.3700,94.4000,101935
2023-10-12 13:00:00,94.3950,94.4100,94.3900,94.4000,251865
2023-10-12 12:55:00,94.4050,94.4100,94.3800,94.3930,77753
2023-10-12 12:50:00,94.4000,94.4100,94.3850,94.4100,171067
2023-10-12 12:45:00,94.4200,94.4200,94.3900,94.4000,46000
2023-10-12 12:40:00,94.4400,94.4400,94.4000,94.4200,66538
2023-10-12 12:35:00,94.4200,94.4400,94.4100,94.4400,21113
2023-10-12 12:30:00,94.4100,94.4200,94.4000,94.4200,60275
2023-10-12 12:25:00,94.4180,94.4200,94.3950,94.4050,61105
2023-10-12 12:20:00,94.4050,94.4200,94.4000,94.4150,47435
2023-10-12 12:15:00,94.4350,94.4350,94.4000,94.4100,65045
2023-10-12 12:10:00,94.4400,94.4450,94.4300,94.4400,83561
2023-10-12 12:05:00,94.4500,94.4500,94.4250,94.4400,77627
2023-10-12 12:00:00,94.4900,94.4900,94.4300,94.4500,140470
2023-10-12 11:55:00,94.4900,94.4900,94.4800,94.4850,18057
2023-10-12 11:50:00,94.4650,94.4900,94.4600,94.4800,92284
2023-10-12 11:45:00,94.4300,94.4700,94.4300,94.4650,55116
2023-10-12 11:40:00,94.4300,94.4400,94.4250,94.4350,26292
2023-10-12 11:35:00,94.4100,94.4300,94.4000,94.4300,247517
2023-10-12 11:30:00,94.4350,94.4400,94.4100,94.4150,61302
2023-10-12 11:25:00,94.4400,94.4400,94.4250,94.4300,74892
2023-10-12 11:20:00,94.4450,94.4500,94.4350,94.4350,69745
2023-10-12 11:15:00,94.4450,94.4500,94.4400,94.4470,39776
2023-10-12 11:10:00,94.4450,94.4500,94.4400,94.4450,21804
2023-10-12 11:05:00,94.4400,94.4500,94.4300,94.4400,33259
2023-10-12 11:00:00,94.4500,94.4600,94.4350,94.4350,40208
2023-10-12 10:55:00,94.4750,94.4800,94.4500,94.4500,94728
