timestamp,open,high,low,close,volume
2023-10-12 19:55:00,111.5700,111.5700,111.5700,111.5700,1
2023-10-12 19:00:00,113.9800,113.9800,113.9800,113.9800,342301
2023-10-12 18:30:00,113.9800,113.9800,113.9800,113.9800,342301
2023-10-12 16:35:00,114.5700,114.5700,114.5700,114.5700,2
2023-10-12 16:30:00,113.9800,113.9800,113.9800,113.9800,1500
2023-10-12 16:10:00,113.9800,113.9800,113.9800,113.9800,342301
2023-10-12 16:05:00,113.9800,113.9800,113.9800,113.9800,2305
2023-10-12 16:00:00,113.9400,113.9800,113.9400,113.9800,725556
2023-10-12 15:55:00,113.9800,114.0500,113.9400,113.9600,77315
2023-10-12 15:50:00,114.0700,114.1500,113.9600,114.0000,43039
2023-10-12 15:45:00,114.0050,114.0900,113.9800,114.0700,19721
2023-10-12 15:40:00,114.1800,114.1800,114.0000,114.0050,15271
2023-10-12 15:35:00,114.0400,114.2100,114.0200,114.1900,14203
2023-10-12 15:30:00,113.9000,114.0600,113.8900,114.0400,11016
2023-10-12 15:25:00,113.9750,113.9750,113.8700,113.9000,8296
2023-10-12 15:20:00,114.0500,114.0600,113.9800,113.9800,9713
2023-10-12 15:15:00,113.9600,114.0980,113.9000,114.0600,9069
2023-10-12 15:10:00,113.6500,113.9480,113.6500,113.9480,9184
2023-10-12 15:05:00,113.5600,113.6500,113.5300,113.6500,7585
2023-10-12 15:00:00,113.6300,113.7400,113.6050,113.6100,5819
2023-10-12 14:55:00,113.6700,113.6700,113.5830,113.6200,5250
2023-10-12 14:50:00,113.6000,113.7300,113.5900,113.6550,9325
2023-10-12 14:45:00,113.5500,113.5950,113.4900,113.5950,4211
2023-10-12 14:40:00,113.5050,113.5300,113.4600,113.4950,5320
2023-10-12 14:35:00,113.5350,113.7200,113.5250,113.5400,7950
2023-10-12 14:30:00,113.4550,113.5400,113.3950,113.5400,7796
2023-10-12 14:25:00,113.3500,113.4900,113.2400,113.4900,48589
2023-10-12 14:20:00,113.1300,113.3000,113.1000,113.3000,12537
2023-10-12 14:15:00,113.2200,113.2400,113.0400,113.0900,7765
2023-10-12 14:10:00,113.3250,113.3250,113.2050,113.2300,9221
2023-10-12 14:05:00,113.3500,113.4100,113.3200,113.3280,4708
2023-10-12 14:00:00,113.2860,113.4500,113.2860,113.3900,8392
2023-10-12 13:55:00,113.3300,113.3500,113.2900,113.2900,10015
2023-10-12 13:50:00,113.5850,113.5850,113.3100,113.3200,9332
2023-10-12 13:45:00,113.3450,113.6000,113.3450,113.6000,7248
2023-10-12 13:40:00,113.5200,113.5450,113.3400,113.3600,7858
2023-10-12 13:35:00,113.8200,113.8200,113.5400,113.5400,7584
2023-10-12 13:30:00,114.0300,114.0700,113.8600,113.8600,5324
2023-10-12 13:25:00,114.2800,114.2800,114.1400,114.1400,4682
2023-10-12 13:20:00,114.2800,114.3300,114.2700,114.2700,1826
2023-10-12 13:15:00,114.4500,114.4500,114.3000,114.3150,1637
2023-10-12 13:10:00,114.5100,114.5250,114.4500,114.4700,2430
2023-10-12 13:05:00,114.7400,114.7900,114.4600,114.4600,13095
2023-10-12 13:00:00,114.9200,114.9200,114.6800,114.7800,24702
2023-10-12 12:55:00,114.9900,114.9900,114.9250,114.9250,1772
2023-10-12 12:50:00,115.0300,115.0300,114.9800,115.0200,4663
2023-10-12 12:45:00,114.9900,115.0800,114.9700,115.0600,3319
2023-10-12 12:40:00,115.0300,115.0900,115.0100,115.0100,7013
2023-10-12 12:35:00,115.1100,115.1500,115.0500,115.0700,3517
2023-10-12 12:30:00,115.1800,115.2300,115.1000,115.1100,7444
2023-10-12 12:25:00,115.2500,115.2800,115.1400,115.1600,3642
2023-10-12 12:20:00,115.0900,115.2850,115.0400,115.2850,8320
2023-10-12 12:15:00,114.8900,115.1470,114.8900,115.0800,9834
2023-10-12 12:10:00,114.7850,114.9550,114.7730,114.9300,6929
2023-10-12 12:05:00,114.7050,114.8000,114.7050,114.7500,5819
2023-10-12 12:00:00,114.7000,114.8000,114.7000,114.7400,10605
2023-10-12 11:55:00,114.6470,114.7100,114.6200,114.6750,6347
2023-10-12 11:50:00,114.5500,114.6200,114.5500,114.6150,2781
2023-10-12 11:45:00,114.6400,114.7100,114.5800,114.5800,4958
2023-10-12 11:40:00,114.8100,114.8150,114.6400,114.6400,12702
2023-10-12 11:35:00,114.8800,114.8800,114.8000,114.8400,5128
2023-10-12 11:30:00,114.8500,114.9400,114.8000,114.9400,11037
2023-10-12 11:25:00,114.9700,114.9700,114.8900,114.8900,4103
2023-10-12 11:20:00,114.6800,114.9300,114.6800,114.9300,9442
2023-10-12 11:15:00,114.7800,114.7900,114.6600,114.7000,5825
2023-10-12 11:10:00,114.7400,114.7400,114.6600,114.7300,6506
2023-10-12 11:05:00,114.7800,114.7800,114.7200,114.7450,1538
2023-10-12 11:00:00,114.7100,114.8000,114.7100,114.7650,3697
2023-10-12 10:55:00,114.4800,114.6700,114.4700,114.6700,4471
2023-10-12 10:50:00,114.4900,114.5200,114.4500,114.4950,7791
2023-10-12 10:45:00,114.6100,114.6700,114.5250,114.5350,5292
2023-10-12 10:40:00,114.6200,114.6900,114.5500,114.6300,3340
2023-10-12 10:35:00,114.5400,114.5900,114.4500,114.5900,12791
2023-10-12 10:30:00,114.6700,114.7400,114.4800,114.5350,10986
2023-10-12 10:25:00,114.7100,114.7200,114.6500,114.6700,6537
2023-10-12 10:20:00,114.7150,114.8000,114.6930,114.7300,5177
2023-10-12 10:15:00,114.5100,114.6900,114.4500,114.6900,5506
2023-10-12 10:10:00,114.5000,114.5300,114.4500,114.5300,11045
2023-10-12 10:05:00,114.4300,114.5400,114.3000,114.5400,12276
2023-10-12 10:00:00,114.5000,114.5500,114.3700,114.3800,4267
2023-10-12 09:55:00,114.4600,114.6000,114.4000,114.4000,2940
2023-10-12 09:50:00,114.7500,114.7700,114.4900,114.5620,4677
2023-10-12 09:45:00,114.5700,114.9450,114.5700,114.8700,7066
2023-10-12 09:40:00,114.6100,114.7500,114.5100,114.5100,5635
2023-10-12 09:35:00,114.6350,114.6900,114.2800,114.5200,4129
2023-10-12 09:30:00,115.2800,115.2800,114.6300,114.6890,15523
2023-10-12 08:35:00,114.7700,114.7700,114.7700,114.7700,20
2023-10-12 08:20:00,115.6500,115.6500,115.6500,115.6500,3
2023-10-12 08:05:00,114.7700,114.7700,114.7700,114.7700,18
2023-10-12 08:00:00,114.7700,114.7700,114.7700,114.7700,69
2023-10-11 19:40:00,114.7700,114.8000,114.7700,114.8000,128
2023-10-11 19:00:00,114.7700,114.7700,114.7700,114.7700,145355
2023-10-11 18:30:00,114.7700,114.7700,114.5600,114.5600,145385
2023-10-11 17:45:00,114.7700,114.7700,114.7700,114.7700,2
2023-10-11 16:30:00,114.7700,114.7700,114.7700,114.7700,34
2023-10-11 16:20:00,114.7700,114.7700,114.7700,114.7700,1612
2023-10-11 16:15:00,114.7700,114.7700,114.7700,114.7700,69
2023-10-11 16:10:00,114.7700,114.7700,114.7700,114.7700,145355
2023-10-11 16:05:00,114.7670,114.7700,114.7600,114.7700,3948
2023-10-11 16:00:00,114.7400,114.7700,114.7400,114.7700,333576
