timestamp,open,high,low,close,volume
2023-10-12 19:00:00,147.0500,147.0500,147.0500,147.0500,39716
2023-10-12 18:30:00,147.0500,147.0500,147.0500,147.0500,39716
2023-10-12 16:20:00,147.0500,147.0500,147.0500,147.0500,37
2023-10-12 16:10:00,147.0500,147.0500,147.0500,147.0500,39716
2023-10-12 16:05:00,145.6500,147.0500,145.6500,147.0500,6
2023-10-12 16:00:00,147.0700,147.0700,147.0500,147.0500,86003
2023-10-12 15:55:00,147.1300,147.1620,146.9900,147.0700,27066
2023-10-12 15:50:00,147.1200,147.2800,147.0600,147.0600,11386
2023-10-12 15:45:00,147.0100,147.1300,146.9750,147.0650,5488
2023-10-12 15:40:00,147.0000,147.0300,146.9300,146.9500,5703
2023-10-12 15:35:00,146.7800,146.9550,146.7200,146.9500,3863
2023-10-12 15:30:00,146.6320,146.7650,146.6330,146.7650,729
2023-10-12 15:25:00,146.6300,146.6800,146.5800,146.6500,2187
2023-10-12 15:20:00,146.6800,146.7300,146.6800,146.7000,2470
2023-10-12 15:15:00,146.6700,146.7900,146.6550,146.7900,1487
2023-10-12 15:10:00,146.5500,146.6650,146.5400,146.6650,1411
2023-10-12 15:05:00,146.3700,146.4900,146.3700,146.4900,442
2023-10-12 15:00:00,146.3300,146.3700,146.3200,146.3700,465
2023-10-12 14:55:00,146.3100,146.4000,146.2900,146.2900,2116
2023-10-12 14:50:00,146.2950,146.3100,146.2550,146.3100,5015
2023-10-12 14:45:00,146.2000,146.2000,146.1500,146.1500,268
2023-10-12 14:40:00,146.0900,146.1050,146.0500,146.0800,1589
2023-10-12 14:35:00,146.1600,146.1750,146.0800,146.1400,1751
2023-10-12 14:30:00,146.1650,146.1650,146.1650,146.1650,830
2023-10-12 14:25:00,145.7800,145.7800,145.7260,145.7260,576
2023-10-12 14:20:00,145.7200,145.7300,145.6700,145.6800,3019
2023-10-12 14:15:00,145.6600,145.6600,145.6400,145.6400,561
2023-10-12 14:05:00,145.6900,145.7050,145.6400,145.6500,1378
2023-10-12 14:00:00,145.6950,145.7300,145.6900,145.6900,1010
2023-10-12 13:55:00,145.8600,145.8750,145.6500,145.6500,1113
2023-10-12 13:50:00,145.8000,145.8900,145.8000,145.8100,606
2023-10-12 13:45:00,146.0000,146.1080,145.8600,145.8600,1721
2023-10-12 13:40:00,145.9800,145.9800,145.9600,145.9600,1114
2023-10-12 13:35:00,146.0550,146.0550,146.0500,146.0500,426
